"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"2660-EMUBI","Male",66,"No","No",10,2,"5G",0,2,3,"Frequent",1,95.35,"Yes",0,"Male",66,"No","No",10,2,"5G",0,2,3,"Frequent",1,95.35,"Yes",0,NA
"2661-GKBTK","Male",29,"Yes","Yes",60,1,"DSL",2,3,3,"Occasional",24,76.95,"No",0,"Male",29,"Yes","Yes",60,1,"DSL",2,3,3,"Occasional",24,76.95,"No",0,20
"2662-NNTDK","Male",54,"No","No",65,1,"No",0,1,0,"Occasional",12,24.8,"No",0,"Male",54,"No","No",65,1,"No",0,1,0,"Occasional",12,24.8,"No",0,9
"2664-XJZNO","Male",35,"Yes","Yes",72,1,"Fiber optic",1,3,3,"Occasional",24,104.9,"No",0,"Male",35,"Yes","Yes",72,1,"Fiber optic",1,3,3,"Occasional",24,104.9,"No",0,13
"2665-NPTGL","Female",76,"Yes","No",26,2,"Fiber optic",0,2,3,"Occasional",1,98.1,"No",0,"Female",76,"Yes","No",26,2,"Fiber optic",0,2,3,"Occasional",1,98.1,"No",0,32
"2667-WYLWJ","Female",45,"No","No",8,1,"5G",0,1,0,"Occasional",12,19.75,"Yes",0,"Female",45,"No","No",8,1,"5G",0,1,0,"Occasional",12,19.75,"Yes",0,NA
"2669-OIDSD","Female",43,"Yes","No",48,1,"Fiber optic",0,3,3,"Occasional",1,100.05,"No",0,"Female",43,"Yes","No",48,1,"Fiber optic",0,3,3,"Occasional",1,100.05,"No",0,22
"2669-QVCRG","Female",56,"No","No",41,2,"Fiber optic",1,2,0,"Occasional",1,81.3,"No",0,"Female",56,"No","No",41,2,"Fiber optic",1,2,0,"Occasional",1,81.3,"No",0,12
"2672-DZUOY","Male",37,"No","No",1,0,"5G",0,2,0,"Frequent",1,25.15,"Yes",0,"Male",37,"No","No",1,0,"5G",0,2,0,"Frequent",1,25.15,"Yes",0,NA
"2672-HUYVI","Female",27,"No","No",6,1,"No",0,2,3,"Frequent",1,91.1,"Yes",0,"Female",27,"No","No",6,1,"No",0,2,3,"Frequent",1,91.1,"Yes",0,NA
"2672-OJQZP","Female",60,"No","No",1,1,"DSL",0,2,0,"Occasional",1,44.75,"No",0,"Female",60,"No","No",1,1,"DSL",0,2,0,"Occasional",1,44.75,"No",0,9
"2672-TGEFF","Female",20,"Yes","Yes",37,2,"5G",2,2,1,"Occasional",1,88.8,"No",1,"Female",20,"Yes","Yes",37,2,"5G",2,2,1,"Occasional",1,88.8,"No",1,37
"2673-CXQEU","Female",77,"No","No",56,2,"DSL",3,2,3,"Occasional",12,110.5,"No",1,"Female",77,"No","No",56,2,"DSL",3,2,3,"Occasional",12,110.5,"No",1,70
"2673-ZALNP","Female",20,"No","No",7,1,"No",0,1,0,"Occasional",12,19.9,"No",0,"Female",20,"No","No",7,1,"No",0,1,0,"Occasional",12,19.9,"No",0,28
"2674-MIAHT","Female",63,"No","No",4,1,"No",2,2,0,"Occasional",1,80.3,"No",0,"Female",63,"No","No",4,1,"No",2,2,0,"Occasional",1,80.3,"No",0,26
"2675-IJRGJ","Male",21,"No","No",53,1,"No",0,1,0,"Occasional",24,19.65,"No",0,"Male",21,"No","No",53,1,"No",0,1,0,"Occasional",24,19.65,"No",0,4
"2675-OTVVJ","Male",78,"Yes","No",31,2,"Fiber optic",1,2,1,"Occasional",1,89.45,"No",0,"Male",78,"Yes","No",31,2,"Fiber optic",1,2,1,"Occasional",1,89.45,"No",0,13
"2676-ISHSF","Male",21,"No","No",1,1,"No",0,1,0,"Occasional",1,20.3,"No",0,"Male",21,"No","No",1,1,"No",0,1,0,"Occasional",1,20.3,"No",0,26
"2676-OXPPQ","Male",47,"No","No",6,1,"DSL",3,2,0,"Occasional",1,55.7,"No",0,"Male",47,"No","No",6,1,"DSL",3,2,0,"Occasional",1,55.7,"No",0,22
"2680-XKKNJ","Female",28,"No","No",8,1,"DSL",3,3,0,"Occasional",12,58.2,"No",0,"Female",28,"No","No",8,1,"DSL",3,3,0,"Occasional",12,58.2,"No",0,20
"2682-KEVRP","Female",75,"No","No",22,1,"5G",0,1,0,"Occasional",12,20.05,"No",1,"Female",75,"No","No",22,1,"5G",0,1,0,"Occasional",12,20.05,"No",1,13
"2683-BPJSO","Male",29,"Yes","No",29,2,"Fiber optic",3,2,0,"Frequent",1,84.45,"Yes",0,"Male",29,"Yes","No",29,2,"Fiber optic",3,2,0,"Frequent",1,84.45,"Yes",0,NA
"2683-JXWQQ","Male",20,"Yes","Yes",61,0,"5G",1,2,0,"Occasional",1,33.6,"No",0,"Male",20,"Yes","Yes",61,0,"5G",1,2,0,"Occasional",1,33.6,"No",0,25
"2684-EIWEO","Female",79,"No","No",30,2,"5G",3,2,0,"Occasional",1,91.7,"Yes",1,"Female",79,"No","No",30,2,"5G",3,2,0,"Frequent",1,91.7,"Yes",1,NA
"2688-BHGOG","Male",65,"No","No",9,1,"Fiber optic",0,2,2,"Occasional",1,79.55,"No",0,"Male",65,"No","No",9,1,"Fiber optic",0,2,2,"Occasional",1,79.55,"No",0,2
"2690-DVRVK","Male",20,"Yes","Yes",5,1,"No",0,1,0,"Occasional",12,20.55,"No",0,"Male",20,"Yes","Yes",5,1,"No",0,1,0,"Occasional",12,20.55,"No",0,18
"2691-NZETQ","Male",45,"No","No",9,2,"No",0,2,1,"Frequent",1,85.35,"Yes",0,"Male",45,"No","No",9,2,"No",0,2,1,"Frequent",1,85.35,"Yes",0,NA
"2692-AQCPF","Female",23,"Yes","No",65,2,"5G",2,3,3,"Occasional",12,108.05,"No",1,"Female",23,"Yes","No",65,2,"5G",2,3,3,"Occasional",12,108.05,"No",1,27
"2692-BUCFV","Male",81,"No","No",29,1,"5G",2,2,3,"Occasional",1,101.45,"No",0,"Male",81,"No","No",29,1,"5G",2,2,3,"Occasional",1,101.45,"No",0,14
"2696-ECXKC","Female",62,"Yes","Yes",55,2,"Fiber optic",1,2,3,"Occasional",12,100.9,"No",0,"Female",62,"Yes","Yes",55,2,"Fiber optic",1,2,3,"Occasional",12,100.9,"No",0,5
"2696-RZVZW","Male",55,"No","No",68,2,"No",0,1,0,"Occasional",24,25.05,"No",0,"Male",55,"No","No",68,2,"No",0,1,0,"Occasional",24,25.05,"No",0,14
"2700-LUEVA","Male",35,"No","No",1,1,"No",0,1,0,"Occasional",1,20.75,"No",0,"Male",35,"No","No",1,1,"No",0,1,0,"Occasional",1,20.75,"No",0,43
"2703-AMTUL","Male",26,"Yes","Yes",36,1,"No",3,2,0,"Occasional",12,53.65,"No",0,"Male",26,"Yes","Yes",36,1,"No",3,2,0,"Occasional",12,53.65,"No",0,12
"2709-UQGNP","Male",56,"No","No",10,1,"DSL",1,2,0,"Occasional",1,51.65,"No",0,"Male",56,"No","No",10,1,"DSL",1,2,0,"Occasional",1,51.65,"No",0,8
"2710-WYVXG","Female",44,"No","No",3,1,"DSL",3,3,2,"Occasional",24,71.1,"No",0,"Female",44,"No","No",3,1,"DSL",3,3,2,"Occasional",24,71.1,"No",0,5
"2712-SYWAY","Female",59,"No","No",1,2,"5G",0,1,0,"Occasional",1,25.7,"No",0,"Female",59,"No","No",1,2,"5G",0,1,0,"Occasional",1,25.7,"No",0,5
"2716-GFZOR","Male",23,"Yes","No",43,1,"Fiber optic",3,2,0,"Occasional",1,86.1,"No",0,"Male",23,"Yes","No",43,1,"Fiber optic",3,2,0,"Occasional",1,86.1,"No",0,30
"2717-HVIZY","Female",47,"No","No",8,1,"No",0,1,0,"Occasional",1,20.05,"No",0,"Female",47,"No","No",8,1,"No",0,1,0,"Occasional",1,20.05,"No",0,31
"2718-GAXQD","Female",65,"Yes","Yes",4,1,"DSL",0,2,0,"Frequent",1,46,"Yes",0,"Female",65,"Yes","Yes",4,1,"DSL",0,2,0,"Frequent",1,46,"Yes",0,NA
"2718-YSKCS","Male",44,"No","No",71,1,"No",0,1,0,"Occasional",24,19.6,"No",0,"Male",44,"No","No",71,1,"No",0,1,0,"Occasional",24,19.6,"No",0,45
"2719-BDAQO","Male",44,"No","No",17,1,"5G",1,2,3,"Occasional",1,93.85,"Yes",1,"Male",44,"No","No",17,1,"5G",1,2,3,"Frequent",1,93.85,"Yes",1,NA
"2724-FJDYW","Male",28,"No","Yes",39,0,"DSL",0,3,3,"Occasional",12,54.85,"No",0,"Male",28,"No","Yes",39,0,"DSL",0,3,3,"Occasional",12,54.85,"No",0,19
"2725-KXXWT","Male",57,"Yes","No",1,1,"No",0,2,3,"Frequent",1,90.75,"Yes",0,"Male",57,"Yes","No",1,1,"No",0,2,3,"Frequent",1,90.75,"Yes",0,NA
"2725-TTRIQ","Female",53,"Yes","Yes",72,2,"DSL",1,3,3,"Occasional",24,84.2,"No",0,"Female",53,"Yes","Yes",72,2,"DSL",1,3,3,"Occasional",24,84.2,"No",0,24
"2729-VNVAP","Female",50,"No","No",33,1,"No",0,1,0,"Occasional",24,19.8,"No",0,"Female",50,"No","No",33,1,"No",0,1,0,"Occasional",24,19.8,"No",0,13
"2731-GJRDG","Female",29,"No","No",32,2,"5G",1,3,3,"Occasional",12,109.55,"No",1,"Female",29,"No","No",32,2,"5G",1,3,3,"Occasional",12,109.55,"No",1,30
"2732-ISEZX","Female",43,"No","No",5,1,"5G",0,1,0,"Occasional",1,20.5,"No",1,"Female",43,"No","No",5,1,"5G",0,1,0,"Occasional",1,20.5,"No",1,36
"2739-CACDQ","Female",89,"No","No",17,2,"5G",0,2,0,"Occasional",1,82.65,"No",1,"Female",89,"No","No",17,2,"5G",0,2,0,"Occasional",1,82.65,"No",1,42
"2739-CCZMB","Male",39,"No","No",5,1,"No",0,1,0,"Occasional",1,20.35,"No",0,"Male",39,"No","No",5,1,"No",0,1,0,"Occasional",1,20.35,"No",0,45
"2740-JFBOK","Male",19,"No","No",10,2,"No",0,1,0,"Occasional",1,24,"No",0,"Male",19,"No","No",10,2,"No",0,1,0,"Occasional",1,24,"No",0,16
"2740-TVLFN","Male",63,"No","No",1,1,"No",0,2,0,"Occasional",1,50.15,"No",0,"Male",63,"No","No",1,1,"No",0,2,0,"Occasional",1,50.15,"No",0,11
"2746-DIJLO","Female",53,"No","No",41,1,"No",2,2,0,"Occasional",12,56.3,"No",0,"Female",53,"No","No",41,1,"No",2,2,0,"Occasional",12,56.3,"No",0,44
"2748-MYRVK","Female",48,"No","No",63,2,"Fiber optic",2,2,3,"Frequent",12,99.9,"Yes",0,"Female",48,"No","No",63,2,"Fiber optic",2,2,3,"Frequent",12,99.9,"Yes",0,NA
"2749-CTKAJ","Male",22,"Yes","Yes",22,1,"5G",0,1,0,"Occasional",12,20.15,"No",1,"Male",22,"Yes","Yes",22,1,"5G",0,1,0,"Occasional",12,20.15,"No",1,52
"2753-JMMCV","Male",37,"No","No",65,2,"5G",2,3,2,"Occasional",24,74.2,"No",1,"Male",37,"No","No",65,2,"5G",2,3,2,"Occasional",24,74.2,"No",1,29
"2754-SDJRD","Female",75,"No","No",8,2,"5G",0,3,3,"Occasional",1,100.15,"No",0,"Female",75,"No","No",8,2,"5G",0,3,3,"Occasional",1,100.15,"No",0,34
"2761-XECQW","Male",69,"Yes","No",8,1,"No",2,2,2,"Occasional",1,43.35,"No",0,"Male",69,"Yes","No",8,1,"No",2,2,2,"Occasional",1,43.35,"No",0,25
"2774-LVQUS","Female",66,"Yes","No",15,2,"5G",0,3,0,"Occasional",1,83.05,"Yes",0,"Female",66,"Yes","No",15,2,"5G",0,3,0,"Occasional",1,83.05,"Yes",0,NA
"2777-PHDEI","Female",32,"No","No",1,1,"Fiber optic",0,2,1,"Frequent",1,78.05,"Yes",0,"Female",32,"No","No",1,1,"Fiber optic",0,2,1,"Frequent",1,78.05,"Yes",0,NA
"2782-JEEBU","Male",22,"No","No",21,0,"5G",2,3,0,"Occasional",1,36,"No",0,"Male",22,"No","No",21,0,"5G",2,3,0,"Occasional",1,36,"No",0,14
"2782-LFZVW","Female",43,"No","No",11,2,"5G",0,2,2,"Occasional",1,58.95,"No",1,"Female",43,"No","No",11,2,"5G",0,2,2,"Occasional",1,58.95,"No",1,26
"2786-GCDPI","Female",74,"No","No",50,2,"Fiber optic",0,3,3,"Occasional",1,104.95,"No",0,"Female",74,"No","No",50,2,"Fiber optic",0,3,3,"Occasional",1,104.95,"No",0,32
"2788-CJQAQ","Male",19,"No","No",13,1,"5G",0,1,0,"Occasional",12,19.45,"No",0,"Male",19,"No","No",13,1,"5G",0,1,0,"Occasional",12,19.45,"No",0,2
"2790-XUYMV","Male",37,"No","Yes",71,1,"No",3,2,0,"Occasional",12,85.45,"No",0,"Male",37,"No","Yes",71,1,"No",3,2,0,"Occasional",12,85.45,"No",0,15
"2794-XIMMO","Male",36,"Yes","No",53,0,"DSL",2,3,3,"Occasional",12,60.45,"Yes",0,"Male",36,"Yes","No",53,0,"DSL",2,3,3,"Occasional",12,60.45,"Yes",0,NA
"2796-NNUFI","Female",22,"Yes","Yes",46,1,"5G",0,1,0,"Occasional",24,19.95,"No",1,"Female",22,"Yes","Yes",46,1,"5G",0,1,0,"Occasional",24,19.95,"No",1,46
"2798-NYLMZ","Male",45,"Yes","No",71,2,"5G",1,3,3,"Occasional",24,108.55,"No",1,"Male",45,"Yes","No",71,2,"5G",1,3,3,"Occasional",24,108.55,"No",1,42
"2799-ARNLO","Female",79,"Yes","No",5,1,"5G",0,2,0,"Occasional",1,69.35,"No",1,"Female",79,"Yes","No",5,1,"5G",0,2,0,"Occasional",1,69.35,"No",1,51
"2799-TSLAG","Female",48,"No","No",65,2,"No",0,1,0,"Occasional",24,25.3,"No",0,"Female",48,"No","No",65,2,"No",0,1,0,"Occasional",24,25.3,"No",0,21
"2800-QQUSO","Male",25,"No","No",42,2,"Fiber optic",0,3,3,"Occasional",1,100.3,"No",0,"Male",25,"No","No",42,2,"Fiber optic",0,3,3,"Occasional",1,100.3,"No",0,21
"2800-VEQXM","Female",63,"No","No",3,1,"5G",0,2,0,"Occasional",1,74.75,"No",1,"Female",63,"No","No",3,1,"5G",0,2,0,"Occasional",1,74.75,"No",1,7
"2801-NISEI","Male",24,"No","No",24,1,"5G",1,3,0,"Occasional",1,54.95,"No",0,"Male",24,"No","No",24,1,"5G",1,3,0,"Occasional",1,54.95,"No",0,9
"2804-ETQDK","Male",19,"No","Yes",66,1,"5G",0,1,0,"Occasional",24,20.55,"No",1,"Male",19,"No","Yes",66,1,"5G",0,1,0,"Occasional",24,20.55,"No",1,42
"2805-AUFQN","Female",64,"No","No",25,1,"No",0,1,0,"Occasional",24,19.8,"No",0,"Female",64,"No","No",25,1,"No",0,1,0,"Occasional",24,19.8,"No",0,39
"2805-EDJPQ","Female",59,"Yes","Yes",56,2,"5G",2,3,2,"Occasional",12,99.75,"No",1,"Female",59,"Yes","Yes",56,2,"5G",2,3,2,"Occasional",12,99.75,"No",1,34
"2806-MLNTI","Male",89,"Yes","No",52,2,"5G",2,2,3,"Occasional",12,105.1,"No",1,"Male",89,"Yes","No",52,2,"5G",2,2,3,"Occasional",12,105.1,"No",1,18
"2808-CHTDM","Female",51,"No","No",23,2,"5G",0,1,0,"Occasional",24,25.1,"No",0,"Female",51,"No","No",23,2,"5G",0,1,0,"Occasional",24,25.1,"No",0,3
"2809-ILCYT","Female",58,"No","No",25,2,"5G",0,1,0,"Occasional",12,26.8,"No",0,"Female",58,"No","No",25,2,"5G",0,1,0,"Occasional",12,26.8,"No",0,32
"2810-FTLEM","Female",54,"No","No",16,1,"DSL",1,2,0,"Frequent",1,50.15,"Yes",0,"Female",54,"No","No",16,1,"DSL",1,2,0,"Occasional",1,50.15,"Yes",0,NA
"2811-POVEX","Female",79,"Yes","Yes",23,1,"5G",2,2,2,"Occasional",1,88.45,"No",0,"Female",79,"Yes","Yes",23,1,"5G",2,2,2,"Occasional",1,88.45,"No",0,25
"2817-LVCPP","Female",19,"No","No",50,1,"DSL",0,1,0,"Occasional",24,19.4,"No",0,"Female",19,"No","No",50,1,"DSL",0,1,0,"Occasional",24,19.4,"No",0,25
"2817-NTQDO","Male",45,"No","No",13,0,"5G",1,3,1,"Occasional",1,45.55,"Yes",1,"Male",45,"No","No",13,0,"5G",1,3,1,"Occasional",1,45.55,"Yes",1,NA
"2821-WARNZ","Female",46,"No","No",49,1,"No",0,1,0,"Occasional",12,19.45,"No",0,"Female",46,"No","No",49,1,"No",0,1,0,"Occasional",12,19.45,"No",0,27
"2826-DXLQO","Male",80,"Yes","No",7,0,"5G",1,2,0,"Occasional",1,29.8,"No",1,"Male",80,"Yes","No",7,0,"5G",1,2,0,"Occasional",1,29.8,"No",1,24
"2826-UWHIS","Male",48,"Yes","No",45,2,"5G",2,2,0,"Occasional",1,81.4,"No",1,"Male",48,"Yes","No",45,2,"5G",2,2,0,"Occasional",1,81.4,"No",1,40
"2829-HYVZP","Male",36,"No","No",29,1,"5G",0,1,0,"Occasional",12,19.8,"No",0,"Male",36,"No","No",29,1,"5G",0,1,0,"Occasional",12,19.8,"No",0,43
"2830-LEWOA","Male",33,"Yes","Yes",61,1,"Fiber optic",2,3,3,"Occasional",12,103.9,"No",0,"Male",33,"Yes","Yes",61,1,"Fiber optic",2,3,3,"Occasional",12,103.9,"No",0,44
"2832-SCUCO","Female",43,"No","No",2,1,"No",0,1,0,"Occasional",1,19.9,"No",0,"Female",43,"No","No",2,1,"No",0,1,0,"Occasional",1,19.9,"No",0,32
"2834-JRTUA","Male",23,"No","No",71,2,"5G",1,3,3,"Occasional",24,108.05,"Yes",1,"Male",23,"No","No",71,2,"5G",1,3,3,"Occasional",24,108.05,"Yes",1,NA
"2839-RFSQE","Female",63,"No","No",2,1,"No",0,1,0,"Occasional",1,20.65,"Yes",0,"Female",63,"No","No",2,1,"No",0,1,0,"Occasional",1,20.65,"Yes",0,NA
"2840-XANRC","Male",76,"Yes","No",24,1,"5G",0,2,3,"Occasional",1,93.15,"Yes",1,"Male",76,"Yes","No",24,1,"5G",0,2,3,"Frequent",1,93.15,"Yes",1,NA
"2842-JTCCU","Male",36,"No","No",2,1,"DSL",0,2,0,"Frequent",1,46.05,"Yes",0,"Male",36,"No","No",2,1,"DSL",0,2,0,"Occasional",1,46.05,"Yes",0,NA
"2845-AFFTX","Male",74,"Yes","No",41,1,"No",0,2,3,"Frequent",1,99.8,"Yes",0,"Male",74,"Yes","No",41,1,"No",0,2,3,"Frequent",1,99.8,"Yes",0,NA
"2848-YXSMW","Male",39,"No","No",72,1,"5G",0,1,0,"Occasional",24,19.4,"No",1,"Male",39,"No","No",72,1,"5G",0,1,0,"Occasional",24,19.4,"No",1,69
"2851-MMUTZ","Female",26,"No","No",27,1,"5G",2,3,0,"Occasional",1,56.15,"No",0,"Female",26,"No","No",27,1,"5G",2,3,0,"Occasional",1,56.15,"No",0,42
"2851-STERV","Male",85,"No","No",35,1,"DSL",0,3,3,"Occasional",12,73,"No",0,"Male",85,"No","No",35,1,"DSL",0,3,3,"Occasional",12,73,"No",0,20
"2856-NNASM","Male",87,"No","No",43,1,"Fiber optic",0,2,3,"Frequent",1,89.55,"Yes",0,"Male",87,"No","No",43,1,"Fiber optic",0,2,3,"Occasional",1,89.55,"Yes",0,NA
"2858-EIMXH","Female",69,"Yes","No",53,2,"5G",0,2,3,"Occasional",12,95.85,"No",0,"Female",69,"Yes","No",53,2,"5G",0,2,3,"Occasional",12,95.85,"No",0,54
"2862-JVEOY","Male",20,"No","No",6,1,"No",0,1,0,"Occasional",12,19.15,"No",0,"Male",20,"No","No",6,1,"No",0,1,0,"Occasional",12,19.15,"No",0,16
"2863-IMQDR","Female",49,"No","No",61,2,"5G",3,3,3,"Occasional",24,89.65,"No",1,"Female",49,"No","No",61,2,"5G",3,3,3,"Occasional",24,89.65,"No",1,34
"2865-TCHJW","Female",80,"No","No",4,2,"5G",0,2,1,"Occasional",1,89.2,"Yes",1,"Female",80,"No","No",4,2,"5G",0,2,1,"Frequent",1,89.2,"Yes",1,NA
"2866-IKBTM","Female",20,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.55,"No",1,"Female",20,"No","No",1,1,"5G",0,1,0,"Occasional",1,19.55,"No",1,15
"2868-LLSKM","Female",43,"Yes","Yes",68,2,"Fiber optic",2,3,0,"Occasional",12,83.65,"No",0,"Female",43,"Yes","Yes",68,2,"Fiber optic",2,3,0,"Occasional",12,83.65,"No",0,14
"2868-MZAGQ","Male",42,"No","No",1,1,"Fiber optic",0,2,2,"Frequent",1,79.25,"Yes",0,"Male",42,"No","No",1,1,"Fiber optic",0,2,2,"Occasional",1,79.25,"Yes",0,NA
"2868-SNELZ","Female",64,"No","No",2,2,"5G",0,2,0,"Frequent",1,80.6,"Yes",1,"Female",64,"No","No",2,2,"5G",0,2,0,"Frequent",1,80.6,"Yes",1,NA
"2869-ADAWR","Female",49,"No","No",45,2,"Fiber optic",2,2,1,"Frequent",1,89.3,"Yes",0,"Female",49,"No","No",45,2,"Fiber optic",2,2,1,"Occasional",1,89.3,"Yes",0,NA
"2873-ZLIWT","Female",41,"Yes","Yes",40,2,"Fiber optic",0,3,0,"Occasional",1,84.85,"Yes",0,"Female",41,"Yes","Yes",40,2,"Fiber optic",0,3,0,"Occasional",1,84.85,"Yes",0,NA
"2874-YXVVA","Female",63,"No","No",34,1,"No",2,3,3,"Occasional",1,105.1,"No",0,"Female",63,"No","No",34,1,"No",2,3,3,"Occasional",1,105.1,"No",0,28
"2876-GZYZC","Female",49,"No","No",13,2,"5G",0,2,2,"Occasional",1,85.95,"No",1,"Female",49,"No","No",13,2,"5G",0,2,2,"Occasional",1,85.95,"No",1,57
"2876-VBBBL","Female",53,"No","No",1,1,"No",0,1,0,"Occasional",1,20.25,"Yes",0,"Female",53,"No","No",1,1,"No",0,1,0,"Occasional",1,20.25,"Yes",0,NA
"2877-VDUER","Female",57,"Yes","Yes",35,0,"DSL",0,3,1,"Occasional",12,40.9,"No",0,"Female",57,"Yes","Yes",35,0,"DSL",0,3,1,"Occasional",12,40.9,"No",0,21
"2878-DHMIN","Male",20,"Yes","Yes",35,1,"No",0,1,0,"Occasional",12,19.9,"No",0,"Male",20,"Yes","Yes",35,1,"No",0,1,0,"Occasional",12,19.9,"No",0,4
"2878-RMWXY","Male",72,"Yes","No",72,2,"5G",3,2,2,"Occasional",24,102.65,"No",0,"Male",72,"Yes","No",72,2,"5G",3,2,2,"Occasional",24,102.65,"No",0,43
"2880-FPNAE","Male",86,"Yes","No",2,1,"Fiber optic",0,2,0,"Occasional",1,74.2,"No",0,"Male",86,"Yes","No",2,1,"Fiber optic",0,2,0,"Occasional",1,74.2,"No",0,9
"2882-DDZPG","Female",42,"No","No",12,1,"No",0,1,0,"Occasional",1,19.45,"No",0,"Female",42,"No","No",12,1,"No",0,1,0,"Occasional",1,19.45,"No",0,3
"2882-WDTBA","Male",32,"Yes","Yes",69,1,"5G",3,3,1,"Occasional",24,75.75,"No",0,"Male",32,"Yes","Yes",69,1,"5G",3,3,1,"Occasional",24,75.75,"No",0,13
"2885-HIJDH","Male",27,"Yes","Yes",69,2,"DSL",1,3,3,"Occasional",24,86.9,"No",0,"Male",27,"Yes","Yes",69,2,"DSL",1,3,3,"Occasional",24,86.9,"No",0,11
"2886-KEFUM","Female",55,"Yes","No",63,2,"5G",2,2,3,"Frequent",12,107.5,"Yes",0,"Female",55,"Yes","No",63,2,"5G",2,2,3,"Frequent",12,107.5,"Yes",0,NA
"2887-JPYLU","Female",24,"No","Yes",41,1,"DSL",0,2,0,"Occasional",1,45.2,"No",0,"Female",24,"No","Yes",41,1,"DSL",0,2,0,"Occasional",1,45.2,"No",0,21
"2888-ADFAO","Female",22,"Yes","Yes",47,1,"No",0,1,0,"Occasional",24,21.3,"No",0,"Female",22,"Yes","Yes",47,1,"No",0,1,0,"Occasional",24,21.3,"No",0,24
"2892-GESUL","Female",43,"No","No",18,1,"No",0,1,0,"Occasional",24,19.35,"No",0,"Female",43,"No","No",18,1,"No",0,1,0,"Occasional",24,19.35,"No",0,19
"2894-QOJRX","Female",56,"No","No",25,0,"DSL",0,2,1,"Frequent",1,34,"Yes",0,"Female",56,"No","No",25,0,"DSL",0,2,1,"Frequent",1,34,"Yes",0,NA
"2896-TBNBE","Male",60,"Yes","No",40,1,"Fiber optic",2,2,0,"Occasional",12,80.8,"No",0,"Male",60,"Yes","No",40,1,"Fiber optic",2,2,0,"Occasional",12,80.8,"No",0,44
"2897-DOVND","Male",38,"No","No",2,1,"Fiber optic",0,2,0,"Occasional",1,69.8,"No",0,"Male",38,"No","No",2,1,"Fiber optic",0,2,0,"Occasional",1,69.8,"No",0,6
"2898-MRKPI","Male",52,"No","No",68,2,"Fiber optic",2,2,3,"Occasional",12,101.05,"No",0,"Male",52,"No","No",68,2,"Fiber optic",2,2,3,"Occasional",12,101.05,"No",0,44
"2900-PHPLN","Female",50,"No","No",70,1,"No",0,1,0,"Occasional",24,19.55,"No",0,"Female",50,"No","No",70,1,"No",0,1,0,"Occasional",24,19.55,"No",0,18
"2903-YYTBW","Male",20,"Yes","Yes",1,1,"DSL",0,2,0,"Occasional",1,44.55,"No",0,"Male",20,"Yes","Yes",1,1,"DSL",0,2,0,"Occasional",1,44.55,"No",0,11
"2904-GGUAZ","Female",20,"Yes","No",72,2,"Fiber optic",3,2,0,"Occasional",24,84.05,"No",0,"Female",20,"Yes","No",72,2,"Fiber optic",3,2,0,"Occasional",24,84.05,"No",0,17
"2905-KFQUV","Female",56,"Yes","No",2,1,"Fiber optic",0,2,0,"Occasional",1,70.4,"No",0,"Female",56,"Yes","No",2,1,"Fiber optic",0,2,0,"Occasional",1,70.4,"No",0,34
"2907-ILJBN","Female",21,"Yes","Yes",11,1,"5G",0,1,0,"Occasional",12,20.6,"No",1,"Female",21,"Yes","Yes",11,1,"5G",0,1,0,"Occasional",12,20.6,"No",1,57
"2911-IJORQ","Male",32,"No","No",37,2,"DSL",3,3,3,"Occasional",12,90.6,"No",0,"Male",32,"No","No",37,2,"DSL",3,3,3,"Occasional",12,90.6,"No",0,16
