"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"5442-BHQNG","Female",39,"No","No",2,1,"Fiber optic",0,2,0,"Occasional",1,70.35,"No",0,"Female",39,"No","No",2,1,"Fiber optic",0,2,0,"Occasional",1,70.35,"No",0,32
"5442-UTCVD","Male",56,"No","Yes",3,2,"Fiber optic",0,2,2,"Frequent",1,91.85,"Yes",0,"Male",56,"No","Yes",3,2,"Fiber optic",0,2,2,"Frequent",1,91.85,"Yes",0,NA
"5442-XSDCW","Male",27,"Yes","Yes",11,1,"5G",0,2,1,"Frequent",1,79.5,"Yes",0,"Male",27,"Yes","Yes",11,1,"5G",0,2,1,"Frequent",1,79.5,"Yes",0,NA
"5443-SCMKX","Female",19,"Yes","No",58,2,"Fiber optic",2,2,2,"Occasional",12,94.3,"No",0,"Female",19,"Yes","No",58,2,"Fiber optic",2,2,2,"Occasional",12,94.3,"No",0,5
"5445-PZWGX","Male",26,"No","No",62,2,"Fiber optic",3,3,2,"Occasional",12,102,"Yes",0,"Male",26,"No","No",62,2,"Fiber optic",3,3,2,"Occasional",12,102,"Yes",0,NA
"5445-UTODQ","Female",23,"Yes","No",7,1,"5G",0,2,1,"Frequent",1,81.1,"Yes",0,"Female",23,"Yes","No",7,1,"5G",0,2,1,"Frequent",1,81.1,"Yes",0,NA
"5446-DKWYW","Female",72,"Yes","Yes",61,2,"DSL",0,2,1,"Occasional",12,65.2,"No",0,"Female",72,"Yes","Yes",61,2,"DSL",0,2,1,"Occasional",12,65.2,"No",0,23
"5447-VYTKW","Male",58,"No","No",27,1,"No",1,3,0,"Occasional",1,53.45,"No",0,"Male",58,"No","No",27,1,"No",1,3,0,"Occasional",1,53.45,"No",0,6
"5447-WZAFP","Female",37,"No","No",53,1,"5G",2,2,3,"Occasional",12,100.3,"No",0,"Female",37,"No","No",53,1,"5G",2,2,3,"Occasional",12,100.3,"No",0,18
"5449-FIBXJ","Male",43,"Yes","Yes",19,2,"Fiber optic",0,3,3,"Occasional",1,103.3,"Yes",0,"Male",43,"Yes","Yes",19,2,"Fiber optic",0,3,3,"Occasional",1,103.3,"Yes",0,NA
"5451-YHYPW","Female",89,"Yes","No",72,2,"Fiber optic",3,3,3,"Occasional",24,115.75,"No",0,"Female",89,"Yes","No",72,2,"Fiber optic",3,3,3,"Occasional",24,115.75,"No",0,16
"5453-YBTWV","Male",23,"Yes","Yes",70,1,"5G",3,3,1,"Occasional",24,101.1,"No",0,"Male",23,"Yes","Yes",70,1,"5G",3,3,1,"Occasional",24,101.1,"No",0,0
"5456-ITGIC","Male",82,"Yes","No",72,1,"No",3,3,3,"Occasional",24,64.45,"No",0,"Male",82,"Yes","No",72,1,"No",3,3,3,"Occasional",24,64.45,"No",0,9
"5457-COLHT","Male",39,"Yes","Yes",69,1,"DSL",3,3,3,"Occasional",24,80.65,"No",0,"Male",39,"Yes","Yes",69,1,"DSL",3,3,3,"Occasional",24,80.65,"No",0,3
"5458-CQJTA","Male",59,"Yes","Yes",65,1,"DSL",1,3,3,"Occasional",24,74.8,"Yes",0,"Male",59,"Yes","Yes",65,1,"DSL",1,3,3,"Occasional",24,74.8,"Yes",0,NA
"5465-BUBFA","Female",20,"Yes","Yes",41,1,"No",0,1,0,"Occasional",24,19.3,"No",0,"Female",20,"Yes","Yes",41,1,"No",0,1,0,"Occasional",24,19.3,"No",0,45
"5469-CTCWN","Male",45,"Yes","Yes",61,2,"5G",3,2,3,"Frequent",12,106,"Yes",0,"Male",45,"Yes","Yes",61,2,"5G",3,2,3,"Frequent",12,106,"Yes",0,NA
"5469-NUJUR","Male",40,"No","No",19,1,"5G",0,1,0,"Occasional",24,19.95,"No",0,"Male",40,"No","No",19,1,"5G",0,1,0,"Occasional",24,19.95,"No",0,7
"5472-CVMDX","Female",37,"No","No",68,2,"No",1,3,0,"Occasional",24,38.9,"No",0,"Female",37,"No","No",68,2,"No",1,3,0,"Occasional",24,38.9,"No",0,39
"5474-LAMUQ","Male",42,"No","No",24,1,"No",0,1,0,"Occasional",12,20.1,"No",0,"Male",42,"No","No",24,1,"No",0,1,0,"Occasional",12,20.1,"No",0,8
"5478-JJVZK","Female",48,"No","No",33,2,"5G",3,2,0,"Occasional",1,60.9,"No",0,"Female",48,"No","No",33,2,"5G",3,2,0,"Occasional",1,60.9,"No",0,36
"5480-HPRRX","Female",39,"No","No",3,0,"DSL",0,2,0,"Frequent",1,25.3,"Yes",0,"Female",39,"No","No",3,0,"DSL",0,2,0,"Occasional",1,25.3,"Yes",0,NA
"5480-TBGPH","Female",60,"Yes","No",24,1,"Fiber optic",2,2,3,"Frequent",1,99.3,"Yes",0,"Female",60,"Yes","No",24,1,"Fiber optic",2,2,3,"Frequent",1,99.3,"Yes",0,NA
"5480-XTFFL","Female",22,"Yes","Yes",31,1,"No",0,1,0,"Occasional",24,21,"No",0,"Female",22,"Yes","Yes",31,1,"No",0,1,0,"Occasional",24,21,"No",0,15
"5482-NUPNA","Female",25,"No","No",4,1,"DSL",3,3,0,"Occasional",1,60.4,"Yes",0,"Female",25,"No","No",4,1,"DSL",3,3,0,"Occasional",1,60.4,"Yes",0,NA
"5482-PLVPE","Female",62,"No","No",2,0,"DSL",0,2,0,"Frequent",1,24.35,"Yes",0,"Female",62,"No","No",2,0,"DSL",0,2,0,"Frequent",1,24.35,"Yes",0,NA
"5485-WUYWF","Male",88,"No","No",2,1,"DSL",1,2,1,"Frequent",1,66.4,"Yes",0,"Male",88,"No","No",2,1,"DSL",1,2,1,"Frequent",1,66.4,"Yes",0,NA
"5493-SDRDQ","Male",42,"No","No",2,1,"DSL",1,2,0,"Frequent",1,55.1,"Yes",0,"Male",42,"No","No",2,1,"DSL",1,2,0,"Occasional",1,55.1,"Yes",0,NA
"5494-HECPR","Female",31,"No","No",1,1,"5G",0,2,1,"Occasional",1,80.25,"Yes",0,"Female",31,"No","No",1,1,"5G",0,2,1,"Frequent",1,80.25,"Yes",0,NA
"5495-GPSRW","Male",65,"No","No",20,1,"5G",0,1,0,"Frequent",24,19.7,"No",1,"Male",65,"No","No",20,1,"5G",0,1,0,"Occasional",24,19.7,"No",1,17
"5498-IBWPI","Female",48,"Yes","Yes",66,1,"5G",0,3,0,"Occasional",12,49.4,"No",0,"Female",48,"Yes","Yes",66,1,"5G",0,3,0,"Occasional",12,49.4,"No",0,5
"5502-RLUYV","Female",40,"No","No",69,2,"Fiber optic",2,2,3,"Frequent",1,103.95,"Yes",0,"Female",40,"No","No",69,2,"Fiber optic",2,2,3,"Frequent",1,103.95,"Yes",0,NA
"5504-WSIUR","Female",33,"No","No",70,2,"5G",2,3,0,"Occasional",12,90.25,"No",0,"Female",33,"No","No",70,2,"5G",2,3,0,"Occasional",12,90.25,"No",0,28
"5505-OVWQW","Female",61,"No","No",17,1,"No",0,1,0,"Occasional",12,20.15,"No",0,"Female",61,"No","No",17,1,"No",0,1,0,"Occasional",12,20.15,"No",0,32
"5510-BOIUJ","Male",60,"No","No",1,1,"No",0,1,0,"Occasional",1,19.25,"Yes",0,"Male",60,"No","No",1,1,"No",0,1,0,"Occasional",1,19.25,"Yes",0,NA
"5512-IDZEI","Male",35,"No","No",46,2,"5G",0,1,0,"Occasional",12,24.9,"No",1,"Male",35,"No","No",46,2,"5G",0,1,0,"Occasional",12,24.9,"No",1,10
"5514-YQENT","Male",46,"No","Yes",41,1,"5G",3,3,3,"Occasional",24,111.15,"No",0,"Male",46,"No","Yes",41,1,"5G",3,3,3,"Occasional",24,111.15,"No",0,27
"5515-IDEJJ","Male",50,"No","No",1,1,"No",0,1,0,"Occasional",1,19.9,"Yes",0,"Male",50,"No","No",1,1,"No",0,1,0,"Occasional",1,19.9,"Yes",0,NA
"5515-RUGKN","Male",53,"No","No",8,1,"5G",0,2,2,"Occasional",1,54.75,"No",0,"Male",53,"No","No",8,1,"5G",0,2,2,"Occasional",1,54.75,"No",0,19
"5519-TEEUH","Male",21,"No","Yes",33,1,"No",0,1,0,"Occasional",12,20.15,"No",0,"Male",21,"No","Yes",33,1,"No",0,1,0,"Occasional",12,20.15,"No",0,45
"5520-FVEWJ","Female",27,"Yes","Yes",12,2,"Fiber optic",2,2,0,"Frequent",1,84.5,"Yes",0,"Female",27,"Yes","Yes",12,2,"Fiber optic",2,2,0,"Frequent",1,84.5,"Yes",0,NA
"5522-JBWMO","Male",46,"No","Yes",1,1,"5G",0,2,0,"Occasional",1,44,"No",1,"Male",46,"No","Yes",1,1,"5G",0,2,0,"Occasional",1,44,"No",1,23
"5522-NYKPB","Male",27,"Yes","Yes",25,1,"5G",0,3,1,"Occasional",1,85.9,"No",0,"Male",27,"Yes","Yes",25,1,"5G",0,3,1,"Occasional",1,85.9,"No",0,4
"5524-KHNJP","Male",19,"Yes","Yes",33,1,"5G",1,2,3,"Occasional",12,74.75,"No",1,"Male",19,"Yes","Yes",33,1,"5G",1,2,3,"Occasional",12,74.75,"No",1,63
"5527-ACHSO","Female",53,"No","No",11,1,"5G",0,3,3,"Occasional",1,70.5,"No",0,"Female",53,"No","No",11,1,"5G",0,3,3,"Occasional",1,70.5,"No",0,18
"5529-GIBVH","Female",54,"No","No",47,1,"5G",0,1,0,"Occasional",24,20.15,"No",0,"Female",54,"No","No",47,1,"5G",0,1,0,"Occasional",24,20.15,"No",0,41
"5533-NHFRF","Male",85,"No","No",7,2,"No",2,3,2,"Occasional",1,44.4,"No",0,"Male",85,"No","No",7,2,"No",2,3,2,"Occasional",1,44.4,"No",0,33
"5533-RJFTJ","Male",40,"No","No",49,0,"5G",0,2,0,"Occasional",1,30.2,"No",1,"Male",40,"No","No",49,0,"5G",0,2,0,"Occasional",1,30.2,"No",1,20
"5536-SLHPM","Female",49,"Yes","No",55,2,"Fiber optic",0,2,0,"Frequent",1,77.75,"Yes",0,"Female",49,"Yes","No",55,2,"Fiber optic",0,2,0,"Frequent",1,77.75,"Yes",0,NA
"5537-UXXVS","Female",48,"No","No",20,1,"No",0,1,0,"Occasional",1,19.25,"No",0,"Female",48,"No","No",20,1,"No",0,1,0,"Occasional",1,19.25,"No",0,38
"5539-HIVAK","Female",66,"Yes","No",28,2,"No",0,1,0,"Occasional",1,25.7,"No",0,"Female",66,"Yes","No",28,2,"No",0,1,0,"Occasional",1,25.7,"No",0,32
"5539-TMZLF","Male",81,"No","No",1,1,"No",0,2,0,"Frequent",1,69.75,"Yes",0,"Male",81,"No","No",1,1,"No",0,2,0,"Frequent",1,69.75,"Yes",0,NA
"5542-DHSXL","Female",28,"Yes","No",4,1,"DSL",3,2,0,"Occasional",1,54.7,"No",0,"Female",28,"Yes","No",4,1,"DSL",3,2,0,"Occasional",1,54.7,"No",0,7
"5542-NKVRU","Female",22,"No","No",42,1,"5G",0,1,0,"Occasional",24,20.75,"No",0,"Female",22,"No","No",42,1,"5G",0,1,0,"Occasional",24,20.75,"No",0,21
"5542-TBBWB","Male",30,"No","No",1,2,"No",0,2,0,"Occasional",1,69.9,"No",0,"Male",30,"No","No",1,2,"No",0,2,0,"Occasional",1,69.9,"No",0,42
"5543-QDCRY","Male",58,"No","No",4,1,"DSL",0,2,1,"Occasional",1,56.4,"No",1,"Male",58,"No","No",4,1,"DSL",0,2,1,"Occasional",1,56.4,"No",1,29
"5546-BYZSM","Female",19,"No","No",41,1,"No",0,1,0,"Occasional",1,20.45,"No",0,"Female",19,"No","No",41,1,"No",0,1,0,"Occasional",1,20.45,"No",0,38
"5546-QUERU","Male",59,"No","No",13,1,"No",0,1,0,"Occasional",12,19.95,"No",0,"Male",59,"No","No",13,1,"No",0,1,0,"Occasional",12,19.95,"No",0,9
"5549-ZGHFB","Male",38,"No","No",50,2,"No",0,1,0,"Occasional",24,24.95,"No",0,"Male",38,"No","No",50,2,"No",0,1,0,"Occasional",24,24.95,"No",0,6
"5550-VFRLC","Female",87,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.85,"Yes",0,"Female",87,"No","No",1,1,"Fiber optic",0,2,0,"Frequent",1,69.85,"Yes",0,NA
"5552-ZNFSJ","Male",41,"No","No",1,1,"DSL",0,2,0,"Frequent",1,45.3,"Yes",0,"Male",41,"No","No",1,1,"DSL",0,2,0,"Frequent",1,45.3,"Yes",0,NA
"5555-RNPGT","Male",58,"No","No",10,2,"5G",0,1,0,"Occasional",1,24.8,"No",0,"Male",58,"No","No",10,2,"5G",0,1,0,"Occasional",1,24.8,"No",0,36
"5562-BETPV","Male",47,"No","No",1,1,"5G",0,1,0,"Occasional",12,19.65,"No",0,"Male",47,"No","No",1,1,"5G",0,1,0,"Occasional",12,19.65,"No",0,33
"5562-YJQGT","Female",20,"No","No",2,1,"No",0,1,0,"Occasional",1,20.35,"No",0,"Female",20,"No","No",2,1,"No",0,1,0,"Occasional",1,20.35,"No",0,4
"5564-NEMQO","Female",82,"No","No",1,1,"5G",0,2,0,"Occasional",1,75.3,"Yes",1,"Female",82,"No","No",1,1,"5G",0,2,0,"Frequent",1,75.3,"Yes",1,NA
"5565-FILXA","Female",77,"No","No",16,2,"5G",0,2,3,"Frequent",1,96.15,"Yes",0,"Female",77,"No","No",16,2,"5G",0,2,3,"Frequent",1,96.15,"Yes",0,NA
"5566-SOEZD","Male",43,"Yes","Yes",27,1,"Fiber optic",3,2,0,"Occasional",12,80.65,"No",0,"Male",43,"Yes","Yes",27,1,"Fiber optic",3,2,0,"Occasional",12,80.65,"No",0,36
"5567-GZKQY","Male",22,"No","No",58,1,"No",0,1,0,"Occasional",24,20.3,"No",0,"Male",22,"No","No",58,1,"No",0,1,0,"Occasional",24,20.3,"No",0,26
"5567-WSELE","Male",90,"Yes","No",3,2,"Fiber optic",0,2,3,"Frequent",1,94.6,"Yes",0,"Male",90,"Yes","No",3,2,"Fiber optic",0,2,3,"Occasional",1,94.6,"Yes",0,NA
"5568-DMXZS","Female",40,"No","No",8,1,"DSL",2,3,1,"Occasional",1,65.45,"No",0,"Female",40,"No","No",8,1,"DSL",2,3,1,"Occasional",1,65.45,"No",0,26
"5569-IDSEY","Male",63,"Yes","No",71,1,"No",2,2,3,"Occasional",12,105.7,"No",0,"Male",63,"Yes","No",71,1,"No",2,2,3,"Occasional",12,105.7,"No",0,5
"5569-KGJHX","Female",23,"Yes","Yes",9,2,"Fiber optic",0,2,1,"Occasional",1,85.35,"Yes",0,"Female",23,"Yes","Yes",9,2,"Fiber optic",0,2,1,"Frequent",1,85.35,"Yes",0,NA
"5569-OUICF","Female",89,"Yes","No",28,2,"Fiber optic",0,3,3,"Occasional",1,101.3,"Yes",0,"Female",89,"Yes","No",28,2,"Fiber optic",0,3,3,"Occasional",1,101.3,"Yes",0,NA
"5570-PTWEH","Female",26,"Yes","No",3,2,"Fiber optic",0,2,0,"Occasional",1,75.15,"Yes",0,"Female",26,"Yes","No",3,2,"Fiber optic",0,2,0,"Occasional",1,75.15,"Yes",0,NA
"5572-ZDXHY","Female",50,"No","No",22,1,"Fiber optic",2,2,2,"Frequent",1,84.3,"Yes",0,"Female",50,"No","No",22,1,"Fiber optic",2,2,2,"Frequent",1,84.3,"Yes",0,NA
"5574-NXZIU","Male",53,"No","No",63,1,"Fiber optic",3,3,3,"Occasional",24,109.2,"No",0,"Male",53,"No","No",63,1,"Fiber optic",3,3,3,"Occasional",24,109.2,"No",0,2
"5575-GNVDE","Male",38,"No","No",34,1,"5G",1,2,0,"Occasional",12,56.95,"No",1,"Male",38,"No","No",34,1,"5G",1,2,0,"Occasional",12,56.95,"No",1,23
"5575-TPIZQ","Male",33,"No","No",46,2,"DSL",1,2,1,"Occasional",1,89.15,"No",1,"Male",33,"No","No",46,2,"DSL",1,2,1,"Occasional",1,89.15,"No",1,37
"5577-OTWWW","Female",22,"No","No",15,1,"No",0,1,0,"Occasional",1,19.75,"Yes",0,"Female",22,"No","No",15,1,"No",0,1,0,"Occasional",1,19.75,"Yes",0,NA
"5578-NKCXI","Female",35,"No","No",58,1,"No",3,2,3,"Occasional",12,99.25,"No",0,"Female",35,"No","No",58,1,"No",3,2,3,"Occasional",12,99.25,"No",0,26
"5583-EJXRD","Male",64,"Yes","Yes",44,0,"DSL",3,3,2,"Occasional",24,54.05,"No",0,"Male",64,"Yes","Yes",44,0,"DSL",3,3,2,"Occasional",24,54.05,"No",0,21
"5583-SXDAG","Male",57,"Yes","No",1,1,"5G",0,2,0,"Frequent",1,70,"Yes",1,"Male",57,"Yes","No",1,1,"5G",0,2,0,"Frequent",1,70,"Yes",1,NA
"5590-BYNII","Male",42,"No","No",22,1,"No",1,2,3,"Frequent",1,100.75,"Yes",0,"Male",42,"No","No",22,1,"No",1,2,3,"Frequent",1,100.75,"Yes",0,NA
"5590-ZSKRV","Female",62,"Yes","Yes",8,1,"5G",3,2,0,"Occasional",1,54.65,"No",1,"Female",62,"Yes","Yes",8,1,"5G",3,2,0,"Occasional",1,54.65,"No",1,60
"5597-GLBUC","Female",55,"No","No",1,1,"Fiber optic",0,2,1,"Frequent",1,85.45,"Yes",0,"Female",55,"No","No",1,1,"Fiber optic",0,2,1,"Frequent",1,85.45,"Yes",0,NA
"5598-IKHQQ","Female",22,"No","No",72,1,"No",0,1,0,"Occasional",24,25.45,"No",0,"Female",22,"No","No",72,1,"No",0,1,0,"Occasional",24,25.45,"No",0,16
"5599-HVLTW","Female",66,"No","No",14,2,"Fiber optic",0,2,0,"Occasional",1,80.35,"No",0,"Female",66,"No","No",14,2,"Fiber optic",0,2,0,"Occasional",1,80.35,"No",0,4
"5600-KTXFM","Male",58,"Yes","Yes",2,1,"Fiber optic",0,2,0,"Occasional",1,69.95,"No",0,"Male",58,"Yes","Yes",2,1,"Fiber optic",0,2,0,"Occasional",1,69.95,"No",0,4
"5600-PDUJF","Male",42,"No","No",6,1,"DSL",0,3,0,"Occasional",1,49.5,"No",0,"Male",42,"No","No",6,1,"DSL",0,3,0,"Occasional",1,49.5,"No",0,22
"5605-IYGFG","Female",37,"No","No",7,1,"5G",0,2,0,"Occasional",1,69.85,"No",1,"Female",37,"No","No",7,1,"5G",0,2,0,"Occasional",1,69.85,"No",1,31
"5605-XNWEN","Male",67,"Yes","No",72,2,"DSL",0,1,0,"Occasional",24,25,"No",0,"Male",67,"Yes","No",72,2,"DSL",0,1,0,"Occasional",24,25,"No",0,7
"5606-AMZBO","Female",48,"Yes","No",10,2,"Fiber optic",1,2,0,"Occasional",1,78.15,"No",0,"Female",48,"Yes","No",10,2,"Fiber optic",1,2,0,"Occasional",1,78.15,"No",0,44
"5609-CEBID","Female",83,"No","No",20,2,"5G",2,2,2,"Frequent",1,94.1,"Yes",1,"Female",83,"No","No",20,2,"5G",2,2,2,"Frequent",1,94.1,"Yes",1,NA
"5609-IMCGG","Female",27,"No","No",15,1,"No",1,2,0,"Occasional",1,84.35,"No",0,"Female",27,"No","No",15,1,"No",1,2,0,"Occasional",1,84.35,"No",0,38
"5614-DNZCE","Female",30,"No","No",58,1,"DSL",3,3,0,"Occasional",24,64.9,"No",0,"Female",30,"No","No",58,1,"DSL",3,3,0,"Occasional",24,64.9,"No",0,39
"5616-PRTNT","Male",19,"No","Yes",20,1,"No",0,1,0,"Occasional",1,19.4,"Yes",0,"Male",19,"No","Yes",20,1,"No",0,1,0,"Occasional",1,19.4,"Yes",0,NA
"5619-PTMIK","Female",49,"Yes","No",46,2,"5G",1,2,0,"Occasional",1,53.1,"No",0,"Female",49,"Yes","No",46,2,"5G",1,2,0,"Occasional",1,53.1,"No",0,3
"5626-MGTUK","Female",29,"No","No",20,2,"Fiber optic",1,2,1,"Occasional",1,89.1,"No",0,"Female",29,"No","No",20,2,"Fiber optic",1,2,1,"Occasional",1,89.1,"No",0,10
"5627-TVBPP","Female",45,"No","No",35,1,"No",0,1,0,"Occasional",12,20.1,"No",0,"Female",45,"No","No",35,1,"No",0,1,0,"Occasional",12,20.1,"No",0,35
"5628-FCGYG","Male",20,"No","No",21,2,"5G",0,2,2,"Occasional",1,84.1,"No",0,"Male",20,"No","No",21,2,"5G",0,2,2,"Occasional",1,84.1,"No",0,6
"5628-RKIFK","Female",88,"No","No",49,2,"5G",1,2,3,"Occasional",1,101.55,"No",1,"Female",88,"No","No",49,2,"5G",1,2,3,"Occasional",1,101.55,"No",1,44
"5630-AHZIL","Female",31,"No","Yes",3,1,"5G",1,3,2,"Occasional",1,64.5,"No",1,"Female",31,"No","Yes",3,1,"5G",1,3,2,"Occasional",1,64.5,"No",1,70
"5639-NTUPK","Male",64,"No","Yes",13,1,"No",1,2,0,"Occasional",1,52.1,"No",0,"Male",64,"No","Yes",13,1,"No",1,2,0,"Occasional",1,52.1,"No",0,38
"5642-MHDQT","Female",20,"Yes","Yes",53,1,"DSL",0,1,0,"Occasional",12,19.85,"No",1,"Female",20,"Yes","Yes",53,1,"DSL",0,1,0,"Occasional",12,19.85,"No",1,1
"5644-PDMZC","Female",69,"No","No",2,2,"5G",2,2,2,"Occasional",1,89.5,"Yes",1,"Female",69,"No","No",2,2,"5G",2,2,2,"Frequent",1,89.5,"Yes",1,NA
"5647-FXOTP","Female",75,"Yes","No",60,2,"Fiber optic",2,2,3,"Occasional",1,105.9,"No",0,"Female",75,"Yes","No",60,2,"Fiber optic",2,2,3,"Occasional",1,105.9,"No",0,12
"5647-URDKA","Male",51,"No","No",8,1,"No",0,1,0,"Occasional",24,19.7,"No",0,"Male",51,"No","No",8,1,"No",0,1,0,"Occasional",24,19.7,"No",0,34
"5649-RXQTV","Male",52,"No","No",51,1,"No",2,2,3,"Occasional",1,99,"No",0,"Male",52,"No","No",51,1,"No",2,2,3,"Occasional",1,99,"No",0,3
"5650-VDUDS","Female",36,"No","No",4,0,"DSL",0,2,0,"Occasional",1,24.25,"Yes",1,"Female",36,"No","No",4,0,"DSL",0,2,0,"Frequent",1,24.25,"Yes",1,NA
"5650-YLIBA","Male",63,"No","No",31,2,"Fiber optic",2,2,0,"Occasional",1,81.15,"No",0,"Male",63,"No","No",31,2,"Fiber optic",2,2,0,"Occasional",1,81.15,"No",0,10
"5651-CPDND","Male",28,"No","No",10,1,"DSL",0,2,0,"Occasional",1,46,"No",0,"Male",28,"No","No",10,1,"DSL",0,2,0,"Occasional",1,46,"No",0,2
"5651-CRHKQ","Female",54,"No","No",41,1,"5G",2,3,0,"Occasional",12,86.2,"No",1,"Female",54,"No","No",41,1,"5G",2,3,0,"Occasional",12,86.2,"No",1,12
"5651-YLPRD","Female",45,"Yes","Yes",32,1,"5G",2,2,1,"Occasional",1,86.1,"No",1,"Female",45,"Yes","Yes",32,1,"5G",2,2,1,"Occasional",1,86.1,"No",1,38
"5656-JAMLX","Male",43,"No","No",62,1,"No",0,1,0,"Occasional",24,19.85,"No",0,"Male",43,"No","No",62,1,"No",0,1,0,"Occasional",24,19.85,"No",0,34
"5663-QBGIS","Male",88,"Yes","No",72,2,"5G",2,2,3,"Occasional",24,98.35,"No",0,"Male",88,"Yes","No",72,2,"5G",2,2,3,"Occasional",24,98.35,"No",0,12
"5666-CYCYZ","Female",37,"No","No",24,2,"Fiber optic",0,3,2,"Occasional",1,89.55,"No",0,"Female",37,"No","No",24,2,"Fiber optic",0,3,2,"Occasional",1,89.55,"No",0,28
"5666-MBJPT","Male",52,"No","No",65,2,"No",0,1,0,"Occasional",24,25.1,"No",0,"Male",52,"No","No",65,2,"No",0,1,0,"Occasional",24,25.1,"No",0,23
"5669-SRAIP","Female",38,"No","No",5,0,"5G",0,2,2,"Occasional",1,39.5,"Yes",0,"Female",38,"No","No",5,0,"5G",0,2,2,"Frequent",1,39.5,"Yes",0,NA
"5671-RQRLP","Female",70,"Yes","No",70,2,"5G",0,2,0,"Occasional",24,75.65,"No",1,"Female",70,"Yes","No",70,2,"5G",0,2,0,"Occasional",24,75.65,"No",1,0
"5673-FSSMF","Female",56,"No","No",1,2,"5G",0,2,2,"Frequent",1,60.15,"Yes",0,"Female",56,"No","No",1,2,"5G",0,2,2,"Frequent",1,60.15,"Yes",0,NA
"5676-CFLYY","Male",44,"Yes","Yes",71,1,"5G",2,3,3,"Occasional",24,73.35,"No",1,"Male",44,"Yes","Yes",71,1,"5G",2,3,3,"Occasional",24,73.35,"No",1,17
"5678-VFNEQ","Female",54,"Yes","No",71,2,"5G",1,2,3,"Occasional",12,104.1,"No",0,"Female",54,"Yes","No",71,2,"5G",1,2,3,"Occasional",12,104.1,"No",0,7
"5680-LQOGP","Female",56,"No","No",68,1,"No",3,3,3,"Occasional",24,82.45,"No",0,"Female",56,"No","No",68,1,"No",3,3,3,"Occasional",24,82.45,"No",0,25
"5681-LLOEI","Male",35,"Yes","Yes",43,2,"Fiber optic",1,3,0,"Occasional",12,91.25,"No",0,"Male",35,"Yes","Yes",43,2,"Fiber optic",1,3,0,"Occasional",12,91.25,"No",0,6
"5684-FJVYR","Female",47,"Yes","Yes",72,2,"5G",3,3,0,"Occasional",24,90.35,"No",1,"Female",47,"Yes","Yes",72,2,"5G",3,3,0,"Occasional",24,90.35,"No",1,1
"5686-CMAWK","Male",23,"No","No",17,2,"5G",0,3,0,"Occasional",12,86.75,"No",1,"Male",23,"No","No",17,2,"5G",0,3,0,"Occasional",12,86.75,"No",1,30
"5688-KZTSN","Male",35,"No","No",15,1,"No",0,1,0,"Occasional",1,20,"Yes",0,"Male",35,"No","No",15,1,"No",0,1,0,"Occasional",1,20,"Yes",0,NA
"5692-FPTAH","Female",47,"No","No",1,1,"DSL",0,2,0,"Frequent",1,45.4,"Yes",0,"Female",47,"No","No",1,1,"DSL",0,2,0,"Frequent",1,45.4,"Yes",0,NA
"5692-ICXLW","Male",72,"No","No",31,2,"5G",2,2,1,"Occasional",1,90.7,"No",0,"Male",72,"No","No",31,2,"5G",2,2,1,"Occasional",1,90.7,"No",0,25
"5693-PIPCS","Male",63,"No","No",41,1,"Fiber optic",2,3,3,"Occasional",24,99.65,"No",0,"Male",63,"No","No",41,1,"Fiber optic",2,3,3,"Occasional",24,99.65,"No",0,20
"5696-JVVQY","Female",19,"Yes","Yes",48,1,"DSL",3,2,2,"Occasional",24,70.1,"No",0,"Female",19,"Yes","Yes",48,1,"DSL",3,2,2,"Occasional",24,70.1,"No",0,8
"5696-QURRL","Male",62,"No","No",1,1,"No",0,2,0,"Frequent",1,45.05,"Yes",0,"Male",62,"No","No",1,1,"No",0,2,0,"Frequent",1,45.05,"Yes",0,NA
