"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"5697-GOMBF","Female",85,"Yes","Yes",28,0,"5G",0,2,1,"Occasional",1,35.9,"No",1,"Female",85,"Yes","Yes",28,0,"5G",0,2,1,"Occasional",1,35.9,"No",1,0
"5698-BQJOH","Female",24,"No","No",9,2,"5G",0,2,3,"Frequent",1,94.4,"Yes",1,"Female",24,"No","No",9,2,"5G",0,2,3,"Frequent",1,94.4,"Yes",1,NA
"5699-BNCAS","Male",21,"No","No",71,2,"No",0,1,0,"Occasional",24,24.65,"No",0,"Male",21,"No","No",71,2,"No",0,1,0,"Occasional",24,24.65,"No",0,6
"5701-GUXDC","Female",56,"No","No",26,0,"DSL",1,2,0,"Occasional",12,35.4,"No",0,"Female",56,"No","No",26,0,"DSL",1,2,0,"Occasional",12,35.4,"No",0,20
"5701-SVCWR","Female",61,"No","No",1,2,"No",0,1,0,"Occasional",1,24,"No",0,"Female",61,"No","No",1,2,"No",0,1,0,"Occasional",1,24,"No",0,39
"5701-YVSVF","Female",84,"Yes","No",11,1,"5G",0,3,1,"Occasional",1,82.9,"No",1,"Female",84,"Yes","No",11,1,"5G",0,3,1,"Occasional",1,82.9,"No",1,12
"5701-ZIKJE","Male",64,"No","No",13,1,"DSL",0,3,0,"Occasional",1,50.55,"No",0,"Male",64,"No","No",13,1,"DSL",0,3,0,"Occasional",1,50.55,"No",0,38
"5702-KVQRD","Male",40,"Yes","No",71,1,"DSL",1,3,3,"Occasional",24,82.55,"No",0,"Male",40,"Yes","No",71,1,"DSL",1,3,3,"Occasional",24,82.55,"No",0,11
"5702-SKUOB","Female",54,"No","No",4,1,"No",0,1,0,"Occasional",1,19.6,"No",0,"Female",54,"No","No",4,1,"No",0,1,0,"Occasional",1,19.6,"No",0,39
"5707-ORNDZ","Male",85,"No","No",9,2,"DSL",1,2,0,"Frequent",1,54.55,"Yes",0,"Male",85,"No","No",9,2,"DSL",1,2,0,"Frequent",1,54.55,"Yes",0,NA
"5709-LVOEQ","Female",58,"Yes","Yes",0,1,"5G",3,2,3,"Occasional",24,80.85,"No",1,"Female",58,"Yes","Yes",0,1,"5G",3,2,3,"Occasional",24,80.85,"No",1,12
"5712-AHQNN","Female",57,"No","No",43,1,"5G",2,2,1,"Occasional",1,91.65,"No",1,"Female",57,"No","No",43,1,"5G",2,2,1,"Occasional",1,91.65,"No",1,60
"5712-PTIWW","Male",60,"No","No",2,1,"Fiber optic",0,3,0,"Occasional",1,79.85,"Yes",0,"Male",60,"No","No",2,1,"Fiber optic",0,3,0,"Occasional",1,79.85,"Yes",0,NA
"5712-VBOXD","Female",38,"No","No",4,1,"No",0,1,0,"Occasional",1,20.15,"No",0,"Female",38,"No","No",4,1,"No",0,1,0,"Occasional",1,20.15,"No",0,45
"5716-EZXZN","Female",21,"Yes","Yes",65,2,"5G",3,3,1,"Occasional",24,99.05,"No",1,"Female",21,"Yes","Yes",65,2,"5G",3,3,1,"Occasional",24,99.05,"No",1,53
"5724-BIDBU","Male",33,"Yes","No",49,2,"5G",1,2,0,"Occasional",12,55.35,"No",0,"Male",33,"Yes","No",49,2,"5G",1,2,0,"Occasional",12,55.35,"No",0,40
"5726-CVNYA","Female",19,"Yes","Yes",8,1,"5G",0,1,0,"Occasional",24,19.85,"No",1,"Female",19,"Yes","Yes",8,1,"5G",0,1,0,"Occasional",24,19.85,"No",1,5
"5727-MYATE","Male",29,"Yes","Yes",72,2,"DSL",3,3,3,"Occasional",24,90.8,"No",0,"Male",29,"Yes","Yes",72,2,"DSL",3,3,3,"Occasional",24,90.8,"No",0,19
"5730-DBDSI","Male",36,"No","No",66,1,"5G",0,1,0,"Occasional",24,19.7,"No",1,"Male",36,"No","No",66,1,"5G",0,1,0,"Occasional",24,19.7,"No",1,32
"5730-RIITO","Female",22,"No","No",43,0,"DSL",3,2,0,"Occasional",1,33.45,"No",0,"Female",22,"No","No",43,0,"DSL",3,2,0,"Occasional",1,33.45,"No",0,34
"5732-IKGQH","Male",79,"Yes","No",52,1,"5G",1,3,3,"Occasional",12,104.45,"No",0,"Male",79,"Yes","No",52,1,"5G",1,3,3,"Occasional",12,104.45,"No",0,8
"5734-EJKXG","Female",30,"No","No",61,2,"Fiber optic",3,3,3,"Occasional",12,118.6,"No",0,"Female",30,"No","No",61,2,"Fiber optic",3,3,3,"Occasional",12,118.6,"No",0,7
"5736-YEJAX","Male",19,"No","Yes",69,2,"5G",3,3,1,"Occasional",24,79.45,"No",1,"Male",19,"No","Yes",69,2,"5G",3,3,1,"Occasional",24,79.45,"No",1,30
"5740-YHGTW","Male",28,"Yes","Yes",70,2,"5G",3,2,1,"Occasional",1,97.55,"No",0,"Male",28,"Yes","Yes",70,2,"5G",3,2,1,"Occasional",1,97.55,"No",0,40
"5743-KHMNA","Male",56,"No","No",71,2,"No",0,1,0,"Occasional",24,25.55,"No",0,"Male",56,"No","No",71,2,"No",0,1,0,"Occasional",24,25.55,"No",0,35
"5747-PMBSQ","Male",86,"Yes","No",10,1,"Fiber optic",2,3,1,"Occasional",1,92.5,"Yes",0,"Male",86,"Yes","No",10,1,"Fiber optic",2,3,1,"Occasional",1,92.5,"Yes",0,NA
"5748-RNCJT","Male",20,"No","No",69,2,"Fiber optic",0,3,3,"Occasional",24,106.5,"Yes",0,"Male",20,"No","No",69,2,"Fiber optic",0,3,3,"Occasional",24,106.5,"Yes",0,NA
"5751-USDBL","Male",21,"Yes","Yes",46,1,"No",1,3,3,"Occasional",24,81,"No",0,"Male",21,"Yes","Yes",46,1,"No",1,3,3,"Occasional",24,81,"No",0,2
"5756-JYOJT","Female",44,"No","No",11,1,"5G",0,3,2,"Occasional",12,64.9,"No",1,"Female",44,"No","No",11,1,"5G",0,3,2,"Occasional",12,64.9,"No",1,22
"5756-OZRIO","Male",82,"Yes","No",61,2,"5G",2,2,2,"Occasional",12,64.05,"No",1,"Male",82,"Yes","No",61,2,"5G",2,2,2,"Occasional",12,64.05,"No",1,13
"5759-RCVCB","Female",20,"No","No",3,0,"DSL",0,2,1,"Frequent",1,35.2,"Yes",0,"Female",20,"No","No",3,0,"DSL",0,2,1,"Frequent",1,35.2,"Yes",0,NA
"5760-FXFVO","Male",63,"No","No",6,1,"Fiber optic",3,2,0,"Occasional",1,78.95,"No",0,"Male",63,"No","No",6,1,"Fiber optic",3,2,0,"Occasional",1,78.95,"No",0,32
"5760-IFJOZ","Male",49,"No","No",3,2,"5G",2,2,3,"Occasional",1,107.95,"No",1,"Male",49,"No","No",3,2,"5G",2,2,3,"Occasional",1,107.95,"No",1,40
"5760-WRAHC","Female",74,"No","No",22,1,"5G",1,3,2,"Occasional",1,69.75,"No",1,"Female",74,"No","No",22,1,"5G",1,3,2,"Occasional",1,69.75,"No",1,25
"5766-FTRTS","Male",59,"Yes","No",72,1,"No",3,3,3,"Occasional",24,84.45,"No",0,"Male",59,"Yes","No",72,1,"No",3,3,3,"Occasional",24,84.45,"No",0,37
"5766-XQXMQ","Female",57,"No","No",29,1,"5G",3,2,2,"Frequent",1,68.85,"Yes",0,"Female",57,"No","No",29,1,"5G",3,2,2,"Frequent",1,68.85,"Yes",0,NA
"5766-ZJYBB","Male",51,"No","No",1,1,"No",0,1,0,"Occasional",1,19.4,"Yes",0,"Male",51,"No","No",1,1,"No",0,1,0,"Occasional",1,19.4,"Yes",0,NA
"5774-QPLTF","Male",19,"Yes","Yes",50,1,"No",0,1,0,"Occasional",12,20.35,"No",0,"Male",19,"Yes","Yes",50,1,"No",0,1,0,"Occasional",12,20.35,"No",0,10
"5774-XZTQC","Female",22,"Yes","Yes",7,1,"No",0,1,0,"Occasional",1,20.45,"No",0,"Female",22,"Yes","Yes",7,1,"No",0,1,0,"Occasional",1,20.45,"No",0,18
"5777-KJIRB","Female",28,"No","No",40,1,"5G",0,2,0,"Occasional",12,50.25,"No",0,"Female",28,"No","No",40,1,"5G",0,2,0,"Occasional",12,50.25,"No",0,29
"5777-ZPQNC","Female",22,"No","No",12,1,"5G",0,1,0,"Occasional",12,20.15,"No",0,"Female",22,"No","No",12,1,"5G",0,1,0,"Occasional",12,20.15,"No",0,42
"5778-BVOFB","Female",24,"No","No",9,1,"DSL",0,3,1,"Occasional",1,59.5,"No",0,"Female",24,"No","No",9,1,"DSL",0,3,1,"Occasional",1,59.5,"No",0,4
"5780-INQIK","Female",57,"No","No",8,1,"No",0,3,0,"Occasional",1,49.4,"No",0,"Female",57,"No","No",8,1,"No",0,3,0,"Occasional",1,49.4,"No",0,25
"5781-BKHOP","Female",40,"Yes","No",72,1,"No",3,2,1,"Occasional",24,100.65,"No",0,"Female",40,"Yes","No",72,1,"No",3,2,1,"Occasional",24,100.65,"No",0,8
"5781-RFZRP","Male",51,"Yes","No",71,2,"5G",3,3,1,"Occasional",24,73.5,"No",1,"Male",51,"Yes","No",71,2,"5G",3,3,1,"Occasional",24,73.5,"No",1,0
"5787-KXGIY","Male",20,"Yes","No",72,1,"DSL",0,1,0,"Occasional",24,19.3,"No",1,"Male",20,"Yes","No",72,1,"DSL",0,1,0,"Occasional",24,19.3,"No",1,21
"5788-YPOEG","Female",24,"Yes","Yes",34,1,"No",3,3,3,"Occasional",24,84.75,"No",0,"Female",24,"Yes","Yes",34,1,"No",3,3,3,"Occasional",24,84.75,"No",0,42
"5789-LDFXO","Male",44,"No","No",24,2,"No",0,1,0,"Occasional",12,24.6,"No",0,"Male",44,"No","No",24,2,"No",0,1,0,"Occasional",12,24.6,"No",0,11
"5791-KAJFD","Female",30,"Yes","Yes",56,2,"5G",1,2,2,"Occasional",12,68.75,"No",1,"Female",30,"Yes","Yes",56,2,"5G",1,2,2,"Occasional",12,68.75,"No",1,37
"5795-KTGUD","Female",61,"Yes","No",68,1,"No",3,2,3,"Occasional",24,110.8,"No",0,"Female",61,"Yes","No",68,1,"No",3,2,3,"Occasional",24,110.8,"No",0,21
"5797-APWZC","Female",41,"No","No",1,1,"Fiber optic",0,2,3,"Frequent",1,90.6,"Yes",0,"Female",41,"No","No",1,1,"Fiber optic",0,2,3,"Frequent",1,90.6,"Yes",0,NA
"5799-JRCZO","Female",22,"No","Yes",63,1,"5G",0,1,0,"Occasional",24,19.5,"No",0,"Female",22,"No","Yes",63,1,"5G",0,1,0,"Occasional",24,19.5,"No",0,14
"5802-ADBRC","Female",31,"Yes","No",50,2,"5G",1,2,3,"Occasional",12,104.4,"No",0,"Female",31,"Yes","No",50,2,"5G",1,2,3,"Occasional",12,104.4,"No",0,34
"5803-NQJZO","Male",20,"Yes","No",72,2,"DSL",3,3,0,"Occasional",24,67.8,"No",0,"Male",20,"Yes","No",72,2,"DSL",3,3,0,"Occasional",24,67.8,"No",0,24
"5804-JMYIO","Female",19,"Yes","Yes",39,1,"No",0,1,0,"Occasional",24,19.75,"No",0,"Female",19,"Yes","Yes",39,1,"No",0,1,0,"Occasional",24,19.75,"No",0,12
"5804-LEPIM","Female",75,"No","No",2,1,"5G",0,2,0,"Frequent",1,70.35,"Yes",1,"Female",75,"No","No",2,1,"5G",0,2,0,"Frequent",1,70.35,"Yes",1,NA
"5808-TOTXO","Female",49,"No","No",3,1,"No",0,1,0,"Occasional",12,20.55,"No",0,"Female",49,"No","No",3,1,"No",0,1,0,"Occasional",12,20.55,"No",0,2
"5811-IWXYM","Female",53,"Yes","Yes",52,2,"Fiber optic",0,2,3,"Occasional",12,101.25,"No",0,"Female",53,"Yes","Yes",52,2,"Fiber optic",0,2,3,"Occasional",12,101.25,"No",0,16
"5816-JMLGY","Female",37,"Yes","Yes",70,1,"5G",2,3,3,"Occasional",24,80.4,"No",0,"Female",37,"Yes","Yes",70,1,"5G",2,3,3,"Occasional",24,80.4,"No",0,45
"5816-SCGFC","Female",84,"No","No",7,1,"DSL",2,2,0,"Occasional",1,51.3,"No",0,"Female",84,"No","No",7,1,"DSL",2,2,0,"Occasional",1,51.3,"No",0,42
"5821-MMEIL","Female",58,"No","No",57,1,"No",0,1,0,"Occasional",24,19.9,"No",0,"Female",58,"No","No",57,1,"No",0,1,0,"Occasional",24,19.9,"No",0,20
"5825-XJOCM","Male",64,"No","Yes",48,2,"DSL",3,2,0,"Occasional",12,64.4,"No",0,"Male",64,"No","Yes",48,2,"DSL",3,2,0,"Occasional",12,64.4,"No",0,11
"5828-AVIPD","Male",19,"Yes","Yes",19,1,"No",0,3,3,"Occasional",12,100.95,"Yes",0,"Male",19,"Yes","Yes",19,1,"No",0,3,3,"Occasional",12,100.95,"Yes",0,NA
"5829-NVSQN","Female",52,"Yes","No",23,1,"No",1,3,2,"Occasional",12,68.75,"No",0,"Female",52,"Yes","No",23,1,"No",1,3,2,"Occasional",12,68.75,"No",0,0
"5832-EXGTT","Male",30,"Yes","Yes",29,1,"DSL",1,2,2,"Occasional",1,60.2,"No",0,"Male",30,"Yes","Yes",29,1,"DSL",1,2,2,"Occasional",1,60.2,"No",0,34
"5832-XKAES","Male",33,"No","No",2,1,"Fiber optic",0,2,0,"Frequent",1,69.8,"Yes",0,"Male",33,"No","No",2,1,"Fiber optic",0,2,0,"Occasional",1,69.8,"Yes",0,NA
"5835-BEQEU","Male",59,"No","No",3,2,"DSL",0,2,0,"Frequent",1,76.95,"Yes",0,"Male",59,"No","No",3,2,"DSL",0,2,0,"Frequent",1,76.95,"Yes",0,NA
"5837-LXSDN","Female",60,"Yes","Yes",21,1,"No",2,2,1,"Occasional",12,58.85,"No",0,"Female",60,"Yes","Yes",21,1,"No",2,2,1,"Occasional",12,58.85,"No",0,44
"5839-SUYVZ","Male",42,"No","No",16,1,"5G",0,3,0,"Occasional",1,74.55,"No",1,"Male",42,"No","No",16,1,"5G",0,3,0,"Occasional",1,74.55,"No",1,25
"5840-NVDCG","Female",35,"Yes","Yes",16,1,"DSL",3,3,2,"Occasional",24,68.25,"No",0,"Female",35,"Yes","Yes",16,1,"DSL",3,3,2,"Occasional",24,68.25,"No",0,39
"5842-POCOP","Female",25,"Yes","No",5,1,"5G",1,2,2,"Occasional",1,88.9,"Yes",1,"Female",25,"Yes","No",5,1,"5G",1,2,2,"Frequent",1,88.9,"Yes",1,NA
"5843-TTHGI","Female",54,"No","No",18,1,"No",0,2,0,"Occasional",1,50,"No",0,"Female",54,"No","No",18,1,"No",0,2,0,"Occasional",1,50,"No",0,11
"5844-QVTAT","Female",37,"Yes","Yes",33,1,"5G",3,2,0,"Occasional",12,58.45,"No",1,"Female",37,"Yes","Yes",33,1,"5G",3,2,0,"Occasional",12,58.45,"No",1,2
"5845-BZZIB","Male",22,"Yes","Yes",35,1,"5G",0,1,0,"Occasional",24,20.1,"No",1,"Male",22,"Yes","Yes",35,1,"5G",0,1,0,"Occasional",24,20.1,"No",1,23
"5846-ABOBJ","Male",45,"No","No",71,2,"No",0,1,0,"Occasional",24,24.45,"No",0,"Male",45,"No","No",71,2,"No",0,1,0,"Occasional",24,24.45,"No",0,11
"5846-NEQVZ","Male",38,"Yes","Yes",71,1,"5G",1,3,2,"Occasional",24,70.85,"No",1,"Male",38,"Yes","Yes",71,1,"5G",1,3,2,"Occasional",24,70.85,"No",1,43
"5846-QFDFI","Female",19,"Yes","Yes",33,2,"5G",2,3,0,"Occasional",1,88.6,"No",0,"Female",19,"Yes","Yes",33,2,"5G",2,3,0,"Occasional",1,88.6,"No",0,34
"5847-MXBEO","Male",58,"No","No",22,1,"No",0,1,0,"Occasional",12,20.3,"No",0,"Male",58,"No","No",22,1,"No",0,1,0,"Occasional",12,20.3,"No",0,24
"5848-FHRFC","Female",20,"No","No",68,1,"5G",0,1,0,"Occasional",24,20.05,"No",0,"Female",20,"No","No",68,1,"5G",0,1,0,"Occasional",24,20.05,"No",0,39
"5855-EIBDE","Female",60,"Yes","No",49,2,"Fiber optic",3,3,2,"Occasional",24,106.65,"No",0,"Female",60,"Yes","No",49,2,"Fiber optic",3,3,2,"Occasional",24,106.65,"No",0,39
"5857-TYBCJ","Male",69,"Yes","No",44,1,"No",0,2,1,"Occasional",1,89.2,"No",0,"Male",69,"Yes","No",44,1,"No",0,2,1,"Occasional",1,89.2,"No",0,9
"5857-XRECV","Female",60,"No","No",2,1,"No",0,1,0,"Occasional",12,20.5,"No",0,"Female",60,"No","No",2,1,"No",0,1,0,"Occasional",12,20.5,"No",0,41
"5858-EAFCZ","Male",29,"No","No",1,1,"5G",0,2,0,"Occasional",1,44.45,"No",0,"Male",29,"No","No",1,1,"5G",0,2,0,"Occasional",1,44.45,"No",0,34
"5862-BRIXZ","Male",36,"No","No",46,0,"DSL",1,3,3,"Occasional",24,60.75,"No",0,"Male",36,"No","No",46,0,"DSL",1,3,3,"Occasional",24,60.75,"No",0,0
"5863-OOKCL","Female",63,"No","No",10,1,"No",0,1,0,"Occasional",1,18.85,"No",0,"Female",63,"No","No",10,1,"No",0,1,0,"Occasional",1,18.85,"No",0,28
"5868-CZJDR","Male",48,"No","No",1,0,"5G",2,2,0,"Frequent",1,31.35,"Yes",0,"Male",48,"No","No",1,0,"5G",2,2,0,"Frequent",1,31.35,"Yes",0,NA
"5868-YWPDW","Male",77,"Yes","No",6,1,"Fiber optic",2,2,2,"Frequent",1,84.2,"Yes",0,"Male",77,"Yes","No",6,1,"Fiber optic",2,2,2,"Occasional",1,84.2,"Yes",0,NA
"5871-DGTXZ","Male",35,"No","No",32,1,"No",0,1,0,"Occasional",12,19.8,"No",0,"Male",35,"No","No",32,1,"No",0,1,0,"Occasional",12,19.8,"No",0,9
"5872-OEQNH","Female",64,"No","No",60,0,"DSL",1,2,2,"Occasional",12,44.45,"No",0,"Female",64,"No","No",60,0,"DSL",1,2,2,"Occasional",12,44.45,"No",0,11
"5875-YPQFJ","Male",57,"No","No",1,1,"DSL",0,2,0,"Occasional",1,69.9,"Yes",1,"Male",57,"No","No",1,1,"DSL",0,2,0,"Frequent",1,69.9,"Yes",1,NA
"5876-HZVZM","Female",61,"Yes","Yes",6,1,"DSL",3,2,0,"Frequent",1,55.9,"Yes",0,"Female",61,"Yes","Yes",6,1,"DSL",3,2,0,"Occasional",1,55.9,"Yes",0,NA
"5876-QMYLD","Female",64,"No","No",23,1,"5G",0,1,0,"Occasional",12,20.05,"No",1,"Female",64,"No","No",23,1,"5G",0,1,0,"Occasional",12,20.05,"No",1,40
"5879-HMFFH","Female",33,"Yes","No",72,1,"DSL",3,3,3,"Occasional",24,88.05,"No",0,"Female",33,"Yes","No",72,1,"DSL",3,3,3,"Occasional",24,88.05,"No",0,25
"5879-SESNB","Female",43,"No","No",11,2,"5G",0,2,0,"Occasional",1,75.25,"No",1,"Female",43,"No","No",11,2,"5G",0,2,0,"Occasional",1,75.25,"No",1,10
"5882-CMAZQ","Female",21,"Yes","Yes",5,0,"5G",2,3,0,"Occasional",1,34.25,"No",0,"Female",21,"Yes","Yes",5,0,"5G",2,3,0,"Occasional",1,34.25,"No",0,14
"5883-GTGVD","Male",24,"No","No",19,2,"Fiber optic",2,2,3,"Frequent",1,99.95,"Yes",0,"Male",24,"No","No",19,2,"Fiber optic",2,2,3,"Frequent",1,99.95,"Yes",0,NA
"5884-FBCTL","Female",63,"No","No",72,2,"No",0,1,0,"Occasional",24,25.1,"No",0,"Female",63,"No","No",72,2,"No",0,1,0,"Occasional",24,25.1,"No",0,32
"5886-VLQVU","Male",22,"Yes","No",35,2,"5G",0,3,2,"Occasional",1,89.85,"No",1,"Male",22,"Yes","No",35,2,"5G",0,3,2,"Occasional",1,89.85,"No",1,32
"5887-IKKYO","Male",26,"Yes","Yes",58,2,"Fiber optic",0,3,2,"Occasional",24,94.35,"No",0,"Male",26,"Yes","Yes",58,2,"Fiber optic",0,3,2,"Occasional",24,94.35,"No",0,36
"5889-JTMUL","Female",84,"Yes","No",50,2,"Fiber optic",2,2,1,"Frequent",1,95.05,"Yes",0,"Female",84,"Yes","No",50,2,"Fiber optic",2,2,1,"Frequent",1,95.05,"Yes",0,NA
"5893-KCLGT","Female",39,"No","No",72,1,"No",0,1,0,"Occasional",24,19.75,"No",0,"Female",39,"No","No",72,1,"No",0,1,0,"Occasional",24,19.75,"No",0,12
"5893-PYOLZ","Male",59,"No","No",56,1,"No",2,3,3,"Occasional",24,81.8,"No",0,"Male",59,"No","No",56,1,"No",2,3,3,"Occasional",24,81.8,"No",0,5
"5895-QSXOD","Male",50,"No","No",9,1,"Fiber optic",0,2,0,"Occasional",1,70.05,"No",0,"Male",50,"No","No",9,1,"Fiber optic",0,2,0,"Occasional",1,70.05,"No",0,10
"5896-NPFWW","Male",58,"Yes","Yes",3,1,"5G",0,2,0,"Occasional",1,50.15,"Yes",1,"Male",58,"Yes","Yes",3,1,"5G",0,2,0,"Frequent",1,50.15,"Yes",1,NA
"5898-IGSLP","Male",23,"Yes","Yes",31,2,"5G",1,3,0,"Occasional",1,89.3,"No",1,"Male",23,"Yes","Yes",31,2,"5G",1,3,0,"Occasional",1,89.3,"No",1,23
"5899-MQZZL","Female",23,"No","No",13,2,"Fiber optic",0,2,0,"Frequent",1,75,"Yes",0,"Female",23,"No","No",13,2,"Fiber optic",0,2,0,"Frequent",1,75,"Yes",0,NA
"5902-WBLSE","Female",50,"No","No",70,1,"No",0,1,0,"Occasional",24,20.15,"No",0,"Female",50,"No","No",70,1,"No",0,1,0,"Occasional",24,20.15,"No",0,17
"5906-CVLHP","Female",45,"Yes","Yes",45,1,"DSL",2,3,0,"Occasional",12,54.15,"Yes",0,"Female",45,"Yes","Yes",45,1,"DSL",2,3,0,"Occasional",12,54.15,"Yes",0,NA
"5906-DVAPM","Female",28,"Yes","Yes",55,2,"DSL",3,3,1,"Occasional",12,75,"No",0,"Female",28,"Yes","Yes",55,2,"DSL",3,3,1,"Occasional",12,75,"No",0,34
"5908-QMGOE","Male",80,"No","No",15,1,"No",0,2,0,"Frequent",1,74.2,"Yes",0,"Male",80,"No","No",15,1,"No",0,2,0,"Frequent",1,74.2,"Yes",0,NA
"5914-GXMDA","Female",54,"No","No",32,1,"No",0,1,0,"Occasional",12,19.3,"No",0,"Female",54,"No","No",32,1,"No",0,1,0,"Occasional",12,19.3,"No",0,30
"5914-XRFQB","Male",42,"No","No",72,2,"Fiber optic",3,3,3,"Occasional",24,115.8,"No",0,"Male",42,"No","No",72,2,"Fiber optic",3,3,3,"Occasional",24,115.8,"No",0,17
"5915-ANOEI","Male",43,"Yes","No",70,2,"DSL",3,3,1,"Occasional",24,79.15,"No",0,"Male",43,"Yes","No",70,2,"DSL",3,3,1,"Occasional",24,79.15,"No",0,0
"5916-QEWPT","Female",44,"Yes","No",2,1,"DSL",0,2,3,"Occasional",1,69,"No",0,"Female",44,"Yes","No",2,1,"DSL",0,2,3,"Occasional",1,69,"No",0,11
"5917-HBSDW","Female",22,"Yes","Yes",37,1,"No",0,1,0,"Occasional",1,19.35,"No",0,"Female",22,"Yes","Yes",37,1,"No",0,1,0,"Occasional",1,19.35,"No",0,10
"5918-VUKWP","Female",22,"No","No",32,1,"5G",0,1,0,"Occasional",12,20.55,"No",1,"Female",22,"No","No",32,1,"5G",0,1,0,"Occasional",12,20.55,"No",1,66
"5919-TMRGD","Female",49,"No","Yes",1,1,"5G",0,2,1,"Occasional",1,79.35,"Yes",1,"Female",49,"No","Yes",1,1,"5G",0,2,1,"Frequent",1,79.35,"Yes",1,NA
"5919-VCZYM","Male",43,"No","No",2,1,"No",0,1,0,"Occasional",1,20.05,"No",0,"Male",43,"No","No",2,1,"No",0,1,0,"Occasional",1,20.05,"No",0,42
"5922-ABDVO","Female",31,"Yes","No",19,2,"5G",0,2,2,"Frequent",1,89.65,"Yes",0,"Female",31,"Yes","No",19,2,"5G",0,2,2,"Frequent",1,89.65,"Yes",0,NA
"5923-GXUOC","Male",51,"No","No",10,1,"Fiber optic",3,2,3,"Frequent",1,104.4,"Yes",0,"Male",51,"No","No",10,1,"Fiber optic",3,2,3,"Frequent",1,104.4,"Yes",0,NA
"5924-SNGKP","Female",19,"No","Yes",41,1,"5G",0,1,0,"Occasional",12,20.25,"No",1,"Female",19,"No","Yes",41,1,"5G",0,1,0,"Occasional",12,20.25,"No",1,40
"5928-QLDHB","Male",22,"No","No",9,2,"Fiber optic",0,2,0,"Occasional",1,76.25,"No",0,"Male",22,"No","No",9,2,"Fiber optic",0,2,0,"Occasional",1,76.25,"No",0,11
"5930-GBIWP","Male",48,"No","No",69,2,"DSL",3,3,2,"Occasional",24,81.5,"No",0,"Male",48,"No","No",69,2,"DSL",3,3,2,"Occasional",24,81.5,"No",0,29
"5934-RMPOV","Female",62,"No","Yes",22,2,"Fiber optic",0,2,2,"Occasional",1,84.75,"No",0,"Female",62,"No","Yes",22,2,"Fiber optic",0,2,2,"Occasional",1,84.75,"No",0,36
"5934-TSSAU","Female",35,"Yes","Yes",23,1,"5G",0,2,0,"Occasional",1,75.3,"No",0,"Female",35,"Yes","Yes",23,1,"5G",0,2,0,"Occasional",1,75.3,"No",0,44
"5935-FCCNB","Female",89,"No","No",17,2,"5G",0,2,3,"Occasional",1,94.2,"No",0,"Female",89,"No","No",17,2,"5G",0,2,3,"Occasional",1,94.2,"No",0,43
"5937-EORGB","Male",85,"Yes","No",15,2,"Fiber optic",1,2,1,"Occasional",1,96.5,"No",0,"Male",85,"Yes","No",15,2,"Fiber optic",1,2,1,"Occasional",1,96.5,"No",0,20
"5939-SXWHM","Male",50,"No","No",48,2,"5G",0,1,0,"Occasional",24,26.3,"No",0,"Male",50,"No","No",48,2,"5G",0,1,0,"Occasional",24,26.3,"No",0,22
"5940-AHUHD","Male",49,"No","No",1,1,"5G",0,2,0,"Occasional",1,70.6,"Yes",1,"Male",49,"No","No",1,1,"5G",0,2,0,"Frequent",1,70.6,"Yes",1,NA
"5940-NFXKV","Male",21,"Yes","Yes",19,2,"Fiber optic",0,2,2,"Frequent",1,83.65,"Yes",0,"Male",21,"Yes","Yes",19,2,"Fiber optic",0,2,2,"Frequent",1,83.65,"Yes",0,NA
"5944-UGLLK","Male",31,"No","No",53,0,"DSL",0,3,3,"Occasional",12,54.9,"No",0,"Male",31,"No","No",53,0,"DSL",0,3,3,"Occasional",12,54.9,"No",0,30
"5947-SGKCL","Female",28,"Yes","Yes",15,2,"5G",2,2,3,"Occasional",1,105.35,"No",1,"Female",28,"Yes","Yes",15,2,"5G",2,2,3,"Occasional",1,105.35,"No",1,58
