"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"6198-PNNSZ","Female",44,"Yes","No",56,2,"Fiber optic",3,2,3,"Occasional",12,109.8,"No",0,"Female",44,"Yes","No",56,2,"Fiber optic",3,2,3,"Occasional",12,109.8,"No",0,32
"6198-RTPMF","Female",55,"Yes","No",17,2,"5G",0,2,3,"Occasional",1,92.6,"No",0,"Female",55,"Yes","No",17,2,"5G",0,2,3,"Occasional",1,92.6,"No",0,41
"6198-ZFIOJ","Female",36,"No","No",5,2,"5G",0,2,0,"Occasional",1,75.6,"No",0,"Female",36,"No","No",5,2,"5G",0,2,0,"Occasional",1,75.6,"No",0,1
"6199-IPCAO","Female",19,"Yes","Yes",29,2,"No",0,1,0,"Occasional",24,26.1,"No",0,"Female",19,"Yes","Yes",29,2,"No",0,1,0,"Occasional",24,26.1,"No",0,18
"6199-IWKGC","Female",80,"Yes","No",46,2,"Fiber optic",0,3,3,"Occasional",12,100.25,"No",0,"Female",80,"Yes","No",46,2,"Fiber optic",0,3,3,"Occasional",12,100.25,"No",0,18
"6202-DYYFX","Female",45,"No","No",22,2,"DSL",0,2,0,"Occasional",12,76,"No",1,"Female",45,"No","No",22,2,"DSL",0,2,0,"Occasional",12,76,"No",1,59
"6202-JVYEU","Male",22,"No","No",9,1,"No",0,1,0,"Occasional",12,19.9,"No",0,"Male",22,"No","No",9,1,"No",0,1,0,"Occasional",12,19.9,"No",0,16
"6203-HBZPA","Male",55,"No","No",52,1,"No",3,3,3,"Occasional",24,63.9,"No",0,"Male",55,"No","No",52,1,"No",3,3,3,"Occasional",24,63.9,"No",0,31
"6207-WIOLX","Female",42,"Yes","Yes",25,0,"5G",3,2,3,"Frequent",1,58.6,"Yes",1,"Female",42,"Yes","Yes",25,0,"5G",3,2,3,"Frequent",1,58.6,"Yes",1,NA
"6210-KBBPI","Male",72,"No","No",9,2,"Fiber optic",2,2,3,"Frequent",1,99.45,"Yes",0,"Male",72,"No","No",9,2,"Fiber optic",2,2,3,"Frequent",1,99.45,"Yes",0,NA
"6211-WHMYA","Female",70,"No","No",64,0,"DSL",2,3,1,"Occasional",1,43.85,"No",0,"Female",70,"No","No",64,0,"DSL",2,3,1,"Occasional",1,43.85,"No",0,45
"6215-NQCPY","Male",52,"No","No",15,2,"Fiber optic",1,2,3,"Occasional",1,99.7,"No",0,"Male",52,"No","No",15,2,"Fiber optic",1,2,3,"Occasional",1,99.7,"No",0,30
"6217-KDYWC","Male",21,"No","Yes",57,1,"DSL",0,1,0,"Occasional",24,19.6,"No",1,"Male",21,"No","Yes",57,1,"DSL",0,1,0,"Occasional",24,19.6,"No",1,69
"6218-KNUBD","Male",57,"No","No",6,1,"DSL",2,2,1,"Occasional",1,59.45,"No",0,"Male",57,"No","No",6,1,"DSL",2,2,1,"Occasional",1,59.45,"No",0,15
"6221-AVQYL","Male",62,"No","No",2,2,"Fiber optic",0,2,0,"Frequent",1,73.25,"Yes",0,"Male",62,"No","No",2,2,"Fiber optic",0,2,0,"Frequent",1,73.25,"Yes",0,NA
"6223-DHJGV","Female",19,"No","No",42,1,"DSL",0,1,0,"Occasional",12,20.65,"No",0,"Female",19,"No","No",42,1,"DSL",0,1,0,"Occasional",12,20.65,"No",0,8
"6227-FBDXH","Male",63,"Yes","No",69,2,"5G",0,2,3,"Occasional",12,99.5,"No",0,"Male",63,"Yes","No",69,2,"5G",0,2,3,"Occasional",12,99.5,"No",0,33
"6227-HWPWX","Female",46,"No","Yes",15,1,"5G",0,2,0,"Frequent",1,69,"Yes",1,"Female",46,"No","Yes",15,1,"5G",0,2,0,"Frequent",1,69,"Yes",1,NA
"6229-LSCKB","Male",84,"No","No",6,1,"Fiber optic",0,2,1,"Occasional",1,79.7,"No",0,"Male",84,"No","No",6,1,"Fiber optic",0,2,1,"Occasional",1,79.7,"No",0,36
"6229-UOLQL","Male",30,"Yes","Yes",56,0,"DSL",3,3,1,"Occasional",12,52,"No",0,"Male",30,"Yes","Yes",56,0,"DSL",3,3,1,"Occasional",12,52,"No",0,3
"6230-BSUXY","Female",69,"No","No",1,1,"Fiber optic",0,2,2,"Frequent",1,85,"Yes",0,"Female",69,"No","No",1,1,"Fiber optic",0,2,2,"Occasional",1,85,"Yes",0,NA
"6231-WFGFH","Male",46,"No","No",4,1,"5G",0,1,0,"Occasional",1,20.5,"No",1,"Male",46,"No","No",4,1,"5G",0,1,0,"Occasional",1,20.5,"No",1,26
"6233-HXJMX","Female",58,"No","No",45,2,"Fiber optic",0,2,2,"Occasional",1,89.3,"No",0,"Female",58,"No","No",45,2,"Fiber optic",0,2,2,"Occasional",1,89.3,"No",0,4
"6234-RAAPL","Female",34,"Yes","Yes",72,2,"5G",3,3,1,"Occasional",24,99.9,"No",1,"Female",34,"Yes","Yes",72,2,"5G",3,3,1,"Occasional",24,99.9,"No",1,66
"6235-VDHOM","Female",90,"No","No",5,0,"5G",2,2,0,"Occasional",1,28.45,"Yes",1,"Female",90,"No","No",5,0,"5G",2,2,0,"Frequent",1,28.45,"Yes",1,NA
"6242-FEGFD","Male",63,"No","No",66,2,"Fiber optic",3,3,0,"Occasional",24,96.6,"No",0,"Male",63,"No","No",66,2,"Fiber optic",3,3,0,"Occasional",24,96.6,"No",0,24
"6243-OZGFH","Female",41,"No","No",23,0,"5G",0,2,3,"Occasional",1,44.95,"No",1,"Female",41,"No","No",23,0,"5G",0,2,3,"Occasional",1,44.95,"No",1,33
"6244-BESBM","Male",50,"Yes","Yes",69,1,"5G",0,3,3,"Occasional",24,95.2,"No",0,"Male",50,"Yes","Yes",69,1,"5G",0,3,3,"Occasional",24,95.2,"No",0,18
"6248-BSHKG","Male",64,"No","No",61,1,"No",0,1,0,"Occasional",12,20.4,"No",0,"Male",64,"No","No",61,1,"No",0,1,0,"Occasional",12,20.4,"No",0,14
"6250-CGGUN","Male",19,"No","No",54,1,"5G",1,3,0,"Occasional",12,84.4,"No",0,"Male",19,"No","No",54,1,"5G",1,3,0,"Occasional",12,84.4,"No",0,23
"6253-GNHWH","Female",32,"Yes","Yes",71,2,"DSL",3,3,0,"Occasional",24,71.1,"No",0,"Female",32,"Yes","Yes",71,2,"DSL",3,3,0,"Occasional",24,71.1,"No",0,18
"6257-RJOHI","Male",49,"No","No",4,1,"DSL",0,3,0,"Occasional",1,50.8,"No",0,"Male",49,"No","No",4,1,"DSL",0,3,0,"Occasional",1,50.8,"No",0,42
"6258-NGCNG","Male",50,"No","No",7,2,"No",0,1,0,"Occasional",1,23.5,"No",0,"Male",50,"No","No",7,2,"No",0,1,0,"Occasional",1,23.5,"No",0,37
"6259-WJQLC","Male",87,"No","No",32,2,"5G",0,2,0,"Occasional",1,81.1,"No",1,"Male",87,"No","No",32,2,"5G",0,2,0,"Occasional",1,81.1,"No",1,26
"6260-ONULR","Male",54,"No","No",1,1,"5G",0,2,3,"Occasional",1,62.8,"No",0,"Male",54,"No","No",1,1,"5G",0,2,3,"Occasional",1,62.8,"No",0,11
"6260-XLACS","Male",59,"No","No",4,1,"No",0,1,0,"Occasional",12,19.7,"No",0,"Male",59,"No","No",4,1,"No",0,1,0,"Occasional",12,19.7,"No",0,44
"6261-LHRTG","Female",58,"No","No",26,1,"DSL",2,2,0,"Occasional",1,54.75,"No",0,"Female",58,"No","No",26,1,"DSL",2,2,0,"Occasional",1,54.75,"No",0,41
"6261-RCVNS","Female",59,"No","No",42,1,"DSL",3,3,2,"Occasional",12,73.9,"Yes",0,"Female",59,"No","No",42,1,"DSL",3,3,2,"Occasional",12,73.9,"Yes",0,NA
"6265-SXWBU","Male",31,"Yes","Yes",69,2,"5G",2,2,1,"Occasional",12,95.75,"No",0,"Male",31,"Yes","Yes",69,2,"5G",2,2,1,"Occasional",12,95.75,"No",0,6
"6267-DCFFZ","Female",67,"Yes","No",30,2,"5G",2,2,1,"Occasional",1,90.05,"No",0,"Female",67,"Yes","No",30,2,"5G",2,2,1,"Occasional",1,90.05,"No",0,10
"6270-OMFIW","Male",34,"Yes","No",60,1,"5G",2,2,3,"Frequent",12,94.4,"Yes",0,"Male",34,"Yes","No",60,1,"5G",2,2,3,"Frequent",12,94.4,"Yes",0,NA
"6275-YDUVO","Female",36,"No","No",2,1,"5G",0,2,2,"Occasional",1,86.2,"Yes",1,"Female",36,"No","No",2,1,"5G",0,2,2,"Frequent",1,86.2,"Yes",1,NA
"6278-FEPBZ","Female",21,"No","No",9,1,"No",0,1,0,"Occasional",1,20.25,"No",0,"Female",21,"No","No",9,1,"No",0,1,0,"Occasional",1,20.25,"No",0,11
"6281-FKEWS","Female",34,"No","No",44,0,"5G",0,2,3,"Occasional",12,49.05,"No",0,"Female",34,"No","No",44,0,"5G",0,2,3,"Occasional",12,49.05,"No",0,23
"6283-GITPX","Male",44,"No","Yes",71,1,"DSL",3,3,1,"Occasional",24,76.9,"No",0,"Male",44,"No","Yes",71,1,"DSL",3,3,1,"Occasional",24,76.9,"No",0,3
"6284-AHOOQ","Male",84,"No","No",22,2,"Fiber optic",0,3,1,"Occasional",1,90.5,"Yes",0,"Male",84,"No","No",22,2,"Fiber optic",0,3,1,"Occasional",1,90.5,"Yes",0,NA
"6284-KMNUF","Female",48,"Yes","No",56,2,"Fiber optic",1,2,3,"Occasional",12,98,"No",0,"Female",48,"Yes","No",56,2,"Fiber optic",1,2,3,"Occasional",12,98,"No",0,31
"6286-ZHAOK","Female",21,"Yes","Yes",20,2,"5G",0,1,0,"Occasional",1,25.55,"No",1,"Female",21,"Yes","Yes",20,2,"5G",0,1,0,"Occasional",1,25.55,"No",1,21
"6288-LBEAR","Female",47,"No","No",23,1,"Fiber optic",2,3,0,"Occasional",1,79.1,"No",0,"Female",47,"No","No",23,1,"Fiber optic",2,3,0,"Occasional",1,79.1,"No",0,44
"6292-TOSSS","Male",44,"No","No",50,2,"5G",0,1,0,"Occasional",24,24.9,"No",1,"Male",44,"No","No",50,2,"5G",0,1,0,"Occasional",24,24.9,"No",1,69
"6295-OSINB","Male",20,"Yes","No",72,1,"No",3,2,3,"Occasional",24,109.65,"No",0,"Male",20,"Yes","No",72,1,"No",3,2,3,"Occasional",24,109.65,"No",0,27
"6296-DDOOR","Female",36,"No","No",19,1,"5G",2,2,1,"Occasional",12,58.2,"No",0,"Female",36,"No","No",19,1,"5G",2,2,1,"Occasional",12,58.2,"No",0,32
"6303-KFWSL","Female",44,"No","No",29,2,"5G",2,2,0,"Occasional",12,55.25,"No",0,"Female",44,"No","No",29,2,"5G",2,2,0,"Occasional",12,55.25,"No",0,9
"6304-IJFSQ","Male",51,"No","No",3,1,"DSL",2,2,0,"Frequent",1,49.9,"Yes",0,"Male",51,"No","No",3,1,"DSL",2,2,0,"Occasional",1,49.9,"Yes",0,NA
"6305-YLBMM","Male",30,"No","No",69,1,"Fiber optic",2,3,3,"Occasional",12,104.05,"Yes",0,"Male",30,"No","No",69,1,"Fiber optic",2,3,3,"Occasional",12,104.05,"Yes",0,NA
"6308-CQRBU","Female",48,"Yes","No",71,2,"Fiber optic",2,3,3,"Occasional",24,109.25,"No",0,"Female",48,"Yes","No",71,2,"Fiber optic",2,3,3,"Occasional",24,109.25,"No",0,28
"6311-UEUME","Female",32,"No","No",29,1,"5G",0,2,1,"Frequent",1,78.9,"Yes",0,"Female",32,"No","No",29,1,"5G",0,2,1,"Frequent",1,78.9,"Yes",0,NA
"6313-GIDIT","Male",79,"No","No",53,1,"No",2,2,3,"Frequent",1,54.45,"Yes",0,"Male",79,"No","No",53,1,"No",2,2,3,"Frequent",1,54.45,"Yes",0,NA
"6317-YPKDH","Female",39,"No","No",1,0,"5G",2,2,0,"Frequent",1,29.95,"Yes",1,"Female",39,"No","No",1,0,"5G",2,2,0,"Frequent",1,29.95,"Yes",1,NA
"6322-HRPFA","Male",52,"Yes","Yes",49,1,"5G",3,3,0,"Occasional",1,59.6,"No",1,"Male",52,"Yes","Yes",49,1,"5G",3,3,0,"Occasional",1,59.6,"No",1,43
"6322-PJJDJ","Male",56,"Yes","No",49,1,"No",2,2,3,"Occasional",24,94.8,"No",0,"Male",56,"Yes","No",49,1,"No",2,2,3,"Occasional",24,94.8,"No",0,26
"6323-AYBRX","Male",54,"No","No",59,1,"5G",0,1,0,"Occasional",24,19.35,"Yes",1,"Male",54,"No","No",59,1,"5G",0,1,0,"Occasional",24,19.35,"Yes",1,NA
"6328-ZPBGN","Female",69,"No","No",11,2,"Fiber optic",0,2,3,"Frequent",1,95.15,"Yes",0,"Female",69,"No","No",11,2,"Fiber optic",0,2,3,"Occasional",1,95.15,"Yes",0,NA
"6331-EWIEB","Male",21,"No","No",20,2,"Fiber optic",0,2,1,"Occasional",1,85.25,"Yes",0,"Male",21,"No","No",20,2,"Fiber optic",0,2,1,"Frequent",1,85.25,"Yes",0,NA
"6331-LWDTQ","Male",30,"No","No",10,2,"DSL",0,2,3,"Frequent",1,72.15,"Yes",0,"Male",30,"No","No",10,2,"DSL",0,2,3,"Frequent",1,72.15,"Yes",0,NA
"6332-FBZRI","Male",59,"Yes","Yes",67,2,"DSL",3,3,0,"Occasional",12,69.35,"No",0,"Male",59,"Yes","Yes",67,2,"DSL",3,3,0,"Occasional",12,69.35,"No",0,36
"6333-YDVLT","Male",36,"No","No",65,2,"Fiber optic",1,3,3,"Occasional",12,110,"No",0,"Male",36,"No","No",65,2,"Fiber optic",1,3,3,"Occasional",12,110,"No",0,25
"6339-RZCBJ","Male",21,"No","No",48,1,"DSL",2,3,3,"Occasional",24,78.9,"No",0,"Male",21,"No","No",48,1,"DSL",2,3,3,"Occasional",24,78.9,"No",0,12
"6339-TBELP","Male",24,"No","No",71,2,"Fiber optic",0,3,0,"Occasional",24,86.4,"No",0,"Male",24,"No","No",71,2,"Fiber optic",0,3,0,"Occasional",24,86.4,"No",0,2
"6339-YPSAH","Male",35,"No","No",9,1,"Fiber optic",0,2,0,"Occasional",1,73.8,"No",0,"Male",35,"No","No",9,1,"Fiber optic",0,2,0,"Occasional",1,73.8,"No",0,2
"6340-DACFT","Female",21,"Yes","Yes",50,1,"No",0,1,0,"Occasional",24,20.55,"No",0,"Female",21,"Yes","Yes",50,1,"No",0,1,0,"Occasional",24,20.55,"No",0,26
"6341-JVQGF","Female",19,"Yes","Yes",31,1,"5G",1,3,3,"Occasional",12,81.15,"No",1,"Female",19,"Yes","Yes",31,1,"5G",1,3,3,"Occasional",12,81.15,"No",1,47
"6345-FZOQH","Male",51,"No","No",69,1,"5G",0,1,0,"Occasional",24,19.9,"No",1,"Male",51,"No","No",69,1,"5G",0,1,0,"Occasional",24,19.9,"No",1,62
"6345-HOVES","Male",22,"No","No",34,0,"DSL",0,2,0,"Occasional",1,25.05,"No",0,"Male",22,"No","No",34,0,"DSL",0,2,0,"Occasional",1,25.05,"No",0,5
"6345-ULYRW","Male",80,"Yes","No",44,2,"Fiber optic",2,2,2,"Frequent",12,88.4,"Yes",0,"Male",80,"Yes","No",44,2,"Fiber optic",2,2,2,"Frequent",12,88.4,"Yes",0,NA
"6348-SNFUS","Male",28,"Yes","Yes",72,0,"DSL",3,3,2,"Frequent",24,55.45,"No",1,"Male",28,"Yes","Yes",72,0,"DSL",3,3,2,"Occasional",24,55.45,"No",1,40
"6351-SCJKT","Male",61,"No","No",3,1,"No",1,3,0,"Occasional",1,41.35,"No",0,"Male",61,"No","No",3,1,"No",1,3,0,"Occasional",1,41.35,"No",0,1
"6352-GIGGQ","Male",20,"No","No",67,2,"DSL",3,3,3,"Occasional",12,88.8,"No",0,"Male",20,"No","No",67,2,"DSL",3,3,3,"Occasional",12,88.8,"No",0,43
"6352-TWCAU","Female",58,"No","No",35,2,"5G",0,2,1,"Frequent",1,86.45,"Yes",0,"Female",58,"No","No",35,2,"5G",0,2,1,"Frequent",1,86.45,"Yes",0,NA
"6353-BRMMA","Female",38,"Yes","Yes",54,2,"5G",3,2,3,"Occasional",1,104.1,"No",1,"Female",38,"Yes","Yes",54,2,"5G",3,2,3,"Occasional",1,104.1,"No",1,35
"6356-ELRKD","Female",32,"No","No",1,1,"5G",1,2,3,"Frequent",1,95.6,"Yes",0,"Female",32,"No","No",1,1,"5G",1,2,3,"Frequent",1,95.6,"Yes",0,NA
"6360-SVNWV","Female",77,"No","No",31,1,"DSL",1,2,0,"Occasional",1,73.55,"No",0,"Female",77,"No","No",31,1,"DSL",1,2,0,"Occasional",1,73.55,"No",0,26
"6365-HITVU","Female",34,"Yes","Yes",71,1,"DSL",3,3,3,"Occasional",24,87.25,"No",0,"Female",34,"Yes","Yes",71,1,"DSL",3,3,3,"Occasional",24,87.25,"No",0,24
"6366-ZGQGL","Male",22,"No","No",1,0,"5G",0,2,0,"Occasional",1,24.8,"Yes",1,"Male",22,"No","No",1,0,"5G",0,2,0,"Frequent",1,24.8,"Yes",1,NA
"6368-TZZDT","Male",19,"Yes","Yes",4,1,"No",0,1,0,"Occasional",24,19.5,"No",0,"Male",19,"Yes","Yes",4,1,"No",0,1,0,"Occasional",24,19.5,"No",0,35
"6369-MCAKO","Female",44,"Yes","Yes",68,2,"DSL",3,3,3,"Occasional",24,89.05,"No",0,"Female",44,"Yes","Yes",68,2,"DSL",3,3,3,"Occasional",24,89.05,"No",0,14
"6370-ZVHDV","Female",64,"No","No",61,2,"No",0,1,0,"Occasional",24,25.3,"No",0,"Female",64,"No","No",61,2,"No",0,1,0,"Occasional",24,25.3,"No",0,27
"6371-NZYEG","Male",39,"Yes","Yes",16,1,"5G",1,2,1,"Occasional",24,64.25,"No",1,"Male",39,"Yes","Yes",16,1,"5G",1,2,1,"Occasional",24,64.25,"No",1,58
"6374-AFWOX","Male",55,"Yes","No",46,1,"DSL",3,3,0,"Occasional",24,65.65,"No",0,"Male",55,"Yes","No",46,1,"DSL",3,3,0,"Occasional",24,65.65,"No",0,37
"6377-KSLXC","Male",21,"No","No",5,1,"No",0,1,0,"Occasional",1,19.95,"No",0,"Male",21,"No","No",5,1,"No",0,1,0,"Occasional",1,19.95,"No",0,23
"6380-ARCEH","Male",21,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.2,"No",1,"Male",21,"No","No",1,1,"5G",0,1,0,"Occasional",1,20.2,"No",1,63
"6384-VMJHP","Female",22,"No","No",72,1,"No",3,3,2,"Occasional",24,73,"No",0,"Female",22,"No","No",72,1,"No",3,3,2,"Occasional",24,73,"No",0,1
"6386-SZZKH","Female",58,"Yes","Yes",49,2,"Fiber optic",2,3,3,"Occasional",24,107.95,"Yes",0,"Female",58,"Yes","Yes",49,2,"Fiber optic",2,3,3,"Occasional",24,107.95,"Yes",0,NA
"6388-TABGU","Male",35,"No","Yes",62,1,"5G",3,2,0,"Occasional",12,56.15,"No",1,"Male",35,"No","Yes",62,1,"5G",3,2,0,"Occasional",12,56.15,"No",1,64
"6390-DSAZX","Female",61,"No","Yes",1,1,"DSL",1,2,0,"Occasional",1,73.6,"Yes",1,"Female",61,"No","Yes",1,1,"DSL",1,2,0,"Frequent",1,73.6,"Yes",1,NA
"6393-WRYZE","Female",55,"Yes","No",34,2,"5G",0,2,3,"Frequent",1,97.65,"Yes",0,"Female",55,"Yes","No",34,2,"5G",0,2,3,"Frequent",1,97.65,"Yes",0,NA
"6394-MFYNG","Female",61,"No","No",48,2,"Fiber optic",2,2,3,"Occasional",1,107.4,"Yes",0,"Female",61,"No","No",48,2,"Fiber optic",2,2,3,"Occasional",1,107.4,"Yes",0,NA
"6397-JNZZG","Female",71,"Yes","No",43,1,"No",2,2,3,"Frequent",1,55.55,"Yes",0,"Female",71,"Yes","No",43,1,"No",2,2,3,"Frequent",1,55.55,"Yes",0,NA
"6400-BWQKW","Female",63,"No","No",6,2,"5G",1,2,0,"Occasional",1,79.05,"Yes",1,"Female",63,"No","No",6,2,"5G",1,2,0,"Frequent",1,79.05,"Yes",1,NA
"6407-GSJNL","Female",42,"No","No",51,2,"No",0,1,0,"Occasional",24,24.95,"No",0,"Female",42,"No","No",51,2,"No",0,1,0,"Occasional",24,24.95,"No",0,3
"6407-UTSLV","Female",67,"No","No",2,1,"DSL",2,2,1,"Occasional",1,83.8,"No",0,"Female",67,"No","No",2,1,"DSL",2,2,1,"Occasional",1,83.8,"No",0,41
"6408-OTUBZ","Female",53,"No","No",66,2,"Fiber optic",3,3,1,"Occasional",12,104.55,"No",0,"Female",53,"No","No",66,2,"Fiber optic",3,3,1,"Occasional",12,104.55,"No",0,26
"6413-XKKPU","Male",60,"Yes","Yes",17,1,"Fiber optic",1,2,1,"Occasional",1,89.4,"Yes",0,"Male",60,"Yes","Yes",17,1,"Fiber optic",1,2,1,"Frequent",1,89.4,"Yes",0,NA
"6416-JNVRK","Female",35,"No","No",46,1,"5G",0,2,2,"Occasional",12,55.65,"No",1,"Female",35,"No","No",46,1,"5G",0,2,2,"Occasional",12,55.65,"No",1,58
"6416-TVAIH","Male",63,"Yes","Yes",1,1,"Fiber optic",0,2,0,"Frequent",1,68.5,"Yes",0,"Male",63,"Yes","Yes",1,1,"Fiber optic",0,2,0,"Frequent",1,68.5,"Yes",0,NA
"6418-PIQSP","Female",36,"Yes","No",62,1,"5G",1,3,3,"Occasional",24,81,"No",0,"Female",36,"Yes","No",62,1,"5G",1,3,3,"Occasional",24,81,"No",0,2
"6424-ELEYH","Female",32,"Yes","No",3,2,"Fiber optic",0,2,0,"Frequent",1,74.75,"Yes",0,"Female",32,"Yes","No",3,2,"Fiber optic",0,2,0,"Frequent",1,74.75,"Yes",0,NA
"6425-JWTDV","Male",20,"Yes","No",48,1,"DSL",0,1,0,"Occasional",24,19.25,"No",1,"Male",20,"Yes","No",48,1,"DSL",0,1,0,"Occasional",24,19.25,"No",1,13
"6429-SHBCB","Male",21,"No","No",19,1,"No",0,2,3,"Occasional",1,69.6,"No",0,"Male",21,"No","No",19,1,"No",0,2,3,"Occasional",1,69.6,"No",0,30
"6432-TWQLB","Male",47,"Yes","No",5,2,"DSL",2,3,0,"Occasional",1,85.4,"Yes",1,"Male",47,"Yes","No",5,2,"DSL",2,3,0,"Occasional",1,85.4,"Yes",1,NA
"6434-TTGJP","Male",61,"Yes","Yes",10,0,"DSL",3,3,2,"Occasional",24,53.7,"No",0,"Male",61,"Yes","Yes",10,0,"DSL",3,3,2,"Occasional",24,53.7,"No",0,19
"6435-SRWBJ","Female",19,"No","No",5,2,"5G",0,3,0,"Occasional",1,82.75,"No",0,"Female",19,"No","No",5,2,"5G",0,3,0,"Occasional",1,82.75,"No",0,26
"6435-VWCCY","Male",73,"Yes","No",65,2,"Fiber optic",3,2,1,"Occasional",24,92.7,"No",0,"Male",73,"Yes","No",65,2,"Fiber optic",3,2,1,"Occasional",24,92.7,"No",0,17
"6437-UDQJM","Female",68,"Yes","No",72,2,"DSL",3,2,3,"Occasional",24,84.1,"No",0,"Female",68,"Yes","No",72,2,"DSL",3,2,3,"Occasional",24,84.1,"No",0,24
"6437-UKHMV","Female",29,"No","No",7,1,"Fiber optic",0,2,1,"Frequent",1,79.7,"Yes",0,"Female",29,"No","No",7,1,"Fiber optic",0,2,1,"Frequent",1,79.7,"Yes",0,NA
"6439-GTPCA","Female",40,"No","No",45,2,"5G",0,3,0,"Occasional",1,87.25,"Yes",1,"Female",40,"No","No",45,2,"5G",0,3,0,"Occasional",1,87.25,"Yes",1,NA
"6439-LAJXL","Male",50,"Yes","No",9,1,"5G",3,3,1,"Occasional",1,68.95,"No",0,"Male",50,"Yes","No",9,1,"5G",3,3,1,"Occasional",1,68.95,"No",0,23
"6440-DKQGE","Male",46,"No","Yes",30,1,"5G",2,2,1,"Occasional",12,64.5,"No",1,"Male",46,"No","Yes",30,1,"5G",2,2,1,"Occasional",12,64.5,"No",1,59
"6447-EGDIV","Female",61,"No","No",31,1,"No",0,1,0,"Occasional",12,20.95,"No",0,"Female",61,"No","No",31,1,"No",0,1,0,"Occasional",12,20.95,"No",0,16
"6447-GORXK","Male",39,"No","No",31,0,"DSL",0,2,0,"Occasional",1,25,"No",0,"Male",39,"No","No",31,0,"DSL",0,2,0,"Occasional",1,25,"No",0,12
"6457-GIRWB","Male",61,"No","No",1,1,"Fiber optic",0,2,0,"Occasional",1,69.35,"Yes",0,"Male",61,"No","No",1,1,"Fiber optic",0,2,0,"Occasional",1,69.35,"Yes",0,NA
"6457-USBER","Male",31,"No","No",1,1,"Fiber optic",0,2,2,"Frequent",1,80.8,"Yes",0,"Male",31,"No","No",1,1,"Fiber optic",0,2,2,"Occasional",1,80.8,"Yes",0,NA
"6461-PPAXN","Female",61,"Yes","Yes",35,1,"5G",1,3,0,"Occasional",12,54.95,"No",1,"Female",61,"Yes","Yes",35,1,"5G",1,3,0,"Occasional",12,54.95,"No",1,11
"6463-HHXJR","Female",41,"Yes","Yes",71,2,"DSL",3,2,1,"Occasional",24,100.5,"No",0,"Female",41,"Yes","Yes",71,2,"DSL",3,2,1,"Occasional",24,100.5,"No",0,31
"6464-KEXXH","Male",21,"No","No",8,0,"5G",0,2,0,"Occasional",1,25.25,"No",1,"Male",21,"No","No",8,0,"5G",0,2,0,"Occasional",1,25.25,"No",1,7
"6465-GSRCL","Female",46,"No","Yes",67,2,"No",2,3,3,"Occasional",12,106.6,"No",0,"Female",46,"No","Yes",67,2,"No",2,3,3,"Occasional",12,106.6,"No",0,22
"6467-CHFZW","Male",29,"Yes","Yes",47,2,"5G",2,2,3,"Frequent",1,99.35,"Yes",1,"Male",29,"Yes","Yes",47,2,"5G",2,2,3,"Frequent",1,99.35,"Yes",1,NA
"6469-MRVET","Male",20,"Yes","Yes",1,1,"5G",0,1,0,"Occasional",12,20.2,"No",1,"Male",20,"Yes","Yes",1,1,"5G",0,1,0,"Occasional",12,20.2,"No",1,57
"6469-QJKZW","Female",53,"No","No",4,1,"No",0,1,0,"Occasional",1,20.15,"No",0,"Female",53,"No","No",4,1,"No",0,1,0,"Occasional",1,20.15,"No",0,29
"6473-ULUHT","Male",30,"Yes","Yes",16,2,"DSL",3,3,3,"Occasional",1,84.9,"No",0,"Male",30,"Yes","Yes",16,2,"DSL",3,3,3,"Occasional",1,84.9,"No",0,23
"6474-FVJLC","Male",27,"No","No",2,2,"5G",0,2,2,"Frequent",1,86,"Yes",0,"Male",27,"No","No",2,2,"5G",0,2,2,"Frequent",1,86,"Yes",0,NA
