"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"6723-WSNTY","Female",68,"Yes","No",66,2,"Fiber optic",2,3,3,"Occasional",12,108.1,"No",0,"Female",68,"Yes","No",66,2,"Fiber optic",2,3,3,"Occasional",12,108.1,"No",0,25
"6725-TPKJO","Male",20,"No","No",44,1,"No",0,1,0,"Occasional",24,20.05,"No",0,"Male",20,"No","No",44,1,"No",0,1,0,"Occasional",24,20.05,"No",0,6
"6727-IOTLZ","Male",62,"Yes","No",14,1,"5G",2,3,3,"Occasional",24,81.95,"No",1,"Male",62,"Yes","No",14,1,"5G",2,3,3,"Occasional",24,81.95,"No",1,50
"6728-CZFEI","Female",34,"No","No",15,1,"DSL",0,2,1,"Occasional",12,56.15,"No",0,"Female",34,"No","No",15,1,"DSL",0,2,1,"Occasional",12,56.15,"No",0,5
"6728-DKUCO","Female",26,"Yes","Yes",72,2,"5G",3,2,3,"Occasional",12,104.15,"No",1,"Female",26,"Yes","Yes",72,2,"5G",3,2,3,"Occasional",12,104.15,"No",1,43
"6728-VOIFY","Female",20,"Yes","No",63,1,"Fiber optic",2,2,3,"Occasional",12,96,"No",0,"Female",20,"Yes","No",63,1,"Fiber optic",2,2,3,"Occasional",12,96,"No",0,8
"6728-WYQBC","Male",19,"No","No",1,1,"No",0,1,0,"Occasional",1,20.95,"No",0,"Male",19,"No","No",1,1,"No",0,1,0,"Occasional",1,20.95,"No",0,40
"6729-FZWSY","Male",46,"No","No",67,1,"No",0,1,0,"Occasional",12,19.45,"No",0,"Male",46,"No","No",67,1,"No",0,1,0,"Occasional",12,19.45,"No",0,9
"6732-VAILE","Male",28,"Yes","Yes",70,2,"5G",2,3,3,"Occasional",24,85.95,"No",0,"Male",28,"Yes","Yes",70,2,"5G",2,3,3,"Occasional",24,85.95,"No",0,41
"6733-LRIZX","Male",57,"No","No",35,2,"Fiber optic",1,3,3,"Occasional",24,108.95,"No",0,"Male",57,"No","No",35,2,"Fiber optic",1,3,3,"Occasional",24,108.95,"No",0,9
"6734-CKRSM","Female",20,"No","No",3,1,"No",0,1,0,"Occasional",1,20,"No",0,"Female",20,"No","No",3,1,"No",0,1,0,"Occasional",1,20,"No",0,20
"6734-PSBAW","Male",60,"No","No",72,2,"5G",0,1,0,"Occasional",24,23.55,"No",1,"Male",60,"No","No",72,2,"5G",0,1,0,"Occasional",24,23.55,"No",1,69
"6738-ISCBM","Male",48,"No","No",44,0,"DSL",1,2,3,"Occasional",12,54,"No",0,"Male",48,"No","No",44,0,"DSL",1,2,3,"Occasional",12,54,"No",0,30
"6741-EGCBI","Male",85,"No","No",30,2,"Fiber optic",1,2,2,"Occasional",1,90.5,"No",0,"Male",85,"No","No",30,2,"Fiber optic",1,2,2,"Occasional",1,90.5,"No",0,29
"6743-HHQPF","Male",20,"Yes","No",42,0,"DSL",0,2,0,"Occasional",1,25.1,"No",0,"Male",20,"Yes","No",42,0,"DSL",0,2,0,"Occasional",1,25.1,"No",0,7
"6745-JEFZB","Male",23,"Yes","No",35,2,"5G",0,3,1,"Occasional",1,91.5,"No",1,"Male",23,"Yes","No",35,2,"5G",0,3,1,"Occasional",1,91.5,"No",1,20
"6746-WAUWT","Male",22,"No","No",19,1,"No",0,1,0,"Occasional",12,19.7,"No",0,"Male",22,"No","No",19,1,"No",0,1,0,"Occasional",12,19.7,"No",0,20
"6754-LZUKA","Male",64,"Yes","No",61,2,"DSL",2,2,3,"Occasional",24,80.9,"No",0,"Male",64,"Yes","No",61,2,"DSL",2,2,3,"Occasional",24,80.9,"No",0,10
"6769-DCQLI","Male",19,"No","No",52,1,"No",2,3,3,"Occasional",12,105,"Yes",0,"Male",19,"No","No",52,1,"No",2,3,3,"Occasional",12,105,"Yes",0,NA
"6769-DYBQN","Male",67,"No","No",46,1,"Fiber optic",1,2,2,"Frequent",1,85,"Yes",0,"Male",67,"No","No",46,1,"Fiber optic",1,2,2,"Occasional",1,85,"Yes",0,NA
"6770-UAYGJ","Female",42,"No","No",49,2,"5G",0,1,0,"Occasional",24,25.25,"No",0,"Female",42,"No","No",49,2,"5G",0,1,0,"Occasional",24,25.25,"No",0,17
"6772-KSATR","Male",62,"No","No",1,1,"No",1,2,0,"Frequent",1,81.7,"Yes",0,"Male",62,"No","No",1,1,"No",1,2,0,"Frequent",1,81.7,"Yes",0,NA
"6772-WFQRD","Male",20,"No","Yes",40,1,"No",0,1,0,"Occasional",12,20.4,"No",0,"Male",20,"No","Yes",40,1,"No",0,1,0,"Occasional",12,20.4,"No",0,26
"6777-TGHTM","Female",28,"No","No",53,2,"Fiber optic",1,2,3,"Frequent",12,106.95,"Yes",0,"Female",28,"No","No",53,2,"Fiber optic",1,2,3,"Occasional",12,106.95,"Yes",0,NA
"6778-EICRF","Male",22,"Yes","Yes",24,1,"No",1,2,3,"Occasional",12,74.8,"No",0,"Male",22,"Yes","Yes",24,1,"No",1,2,3,"Occasional",12,74.8,"No",0,42
"6778-JFCMK","Male",19,"No","No",24,0,"5G",1,2,3,"Occasional",12,50.6,"No",1,"Male",19,"No","No",24,0,"5G",1,2,3,"Occasional",12,50.6,"No",1,54
"6778-YSNIH","Female",42,"No","No",2,1,"5G",2,2,1,"Occasional",1,59,"No",1,"Female",42,"No","No",2,1,"5G",2,2,1,"Occasional",1,59,"No",1,26
"6784-XYJAE","Female",39,"No","No",36,2,"5G",0,2,0,"Occasional",12,55.8,"No",0,"Female",39,"No","No",36,2,"5G",0,2,0,"Occasional",12,55.8,"No",0,35
"6786-OBWQR","Female",33,"Yes","Yes",5,1,"5G",0,2,1,"Occasional",1,80.85,"No",1,"Female",33,"Yes","Yes",5,1,"5G",0,2,1,"Occasional",1,80.85,"No",1,35
"6789-HJBWG","Female",44,"No","No",12,1,"5G",2,2,0,"Occasional",1,49.4,"No",0,"Female",44,"No","No",12,1,"5G",2,2,0,"Occasional",1,49.4,"No",0,5
"6794-HKIAJ","Male",56,"No","No",62,1,"No",3,2,0,"Occasional",1,90.7,"No",0,"Male",56,"No","No",62,1,"No",3,2,0,"Occasional",1,90.7,"No",0,40
"6797-LNAQX","Male",61,"Yes","Yes",70,2,"Fiber optic",2,2,3,"Occasional",24,98.3,"Yes",0,"Male",61,"Yes","Yes",70,2,"Fiber optic",2,2,3,"Occasional",24,98.3,"Yes",0,NA
"6797-UCJHZ","Female",85,"Yes","No",66,2,"5G",2,2,3,"Occasional",12,104.6,"No",1,"Female",85,"Yes","No",66,2,"5G",2,2,3,"Occasional",12,104.6,"No",1,22
"6806-YDEUL","Female",87,"No","No",6,1,"5G",0,1,0,"Occasional",1,19.5,"No",0,"Female",87,"No","No",6,1,"5G",0,1,0,"Occasional",1,19.5,"No",0,12
"6807-SIWJI","Male",45,"No","No",38,2,"5G",3,2,3,"Occasional",12,104.85,"No",0,"Male",45,"No","No",38,2,"5G",3,2,3,"Occasional",12,104.85,"No",0,9
"6810-VCAEX","Female",20,"No","No",47,0,"DSL",3,3,0,"Occasional",12,39.65,"No",0,"Female",20,"No","No",47,0,"DSL",3,3,0,"Occasional",12,39.65,"No",0,29
"6813-GZQCG","Female",19,"Yes","Yes",45,2,"No",0,1,0,"Occasional",24,24.65,"No",0,"Female",19,"Yes","Yes",45,2,"No",0,1,0,"Occasional",24,24.65,"No",0,9
"6814-ZPWFQ","Male",19,"No","No",51,2,"No",0,1,0,"Occasional",12,25,"No",0,"Male",19,"No","No",51,2,"No",0,1,0,"Occasional",12,25,"No",0,41
"6815-ABQFQ","Male",32,"Yes","No",56,2,"5G",2,3,3,"Occasional",12,107.25,"No",1,"Male",32,"Yes","No",56,2,"5G",2,3,3,"Occasional",12,107.25,"No",1,40
"6818-WOBHJ","Female",86,"Yes","No",68,2,"5G",2,2,2,"Frequent",1,89.6,"Yes",0,"Female",86,"Yes","No",68,2,"5G",2,2,2,"Frequent",1,89.6,"Yes",0,NA
"6821-BUXUX","Female",30,"No","No",13,2,"Fiber optic",3,2,1,"Occasional",1,96.65,"Yes",0,"Female",30,"No","No",13,2,"Fiber optic",3,2,1,"Frequent",1,96.65,"Yes",0,NA
"6823-SIDFQ","Male",55,"No","No",28,1,"No",0,1,0,"Occasional",12,18.25,"No",0,"Male",55,"No","No",28,1,"No",0,1,0,"Occasional",12,18.25,"No",0,43
"6825-UYPFK","Female",33,"No","No",23,2,"DSL",0,2,0,"Occasional",1,75.6,"Yes",1,"Female",33,"No","No",23,2,"DSL",0,2,0,"Frequent",1,75.6,"Yes",1,NA
"6827-IEAUQ","Female",48,"Yes","Yes",27,1,"5G",3,3,0,"Occasional",12,66.15,"No",1,"Female",48,"Yes","Yes",27,1,"5G",3,3,0,"Occasional",12,66.15,"No",1,68
"6833-JMZYP","Female",30,"No","No",15,1,"Fiber optic",0,2,3,"Occasional",1,94,"No",0,"Female",30,"No","No",15,1,"Fiber optic",0,2,3,"Occasional",1,94,"No",0,9
"6834-NXDCA","Female",22,"No","No",13,0,"DSL",0,2,0,"Frequent",1,23.9,"Yes",0,"Female",22,"No","No",13,0,"DSL",0,2,0,"Frequent",1,23.9,"Yes",0,NA
"6837-BJYDQ","Male",63,"No","No",3,1,"5G",0,1,0,"Occasional",12,19.6,"No",1,"Male",63,"No","No",3,1,"5G",0,1,0,"Occasional",12,19.6,"No",1,61
"6838-HVLXG","Female",20,"No","No",12,1,"No",0,1,0,"Occasional",1,20.3,"No",0,"Female",20,"No","No",12,1,"No",0,1,0,"Occasional",1,20.3,"No",0,24
"6838-YAUVY","Female",37,"No","No",54,2,"No",0,3,2,"Occasional",24,95.1,"No",0,"Female",37,"No","No",54,2,"No",0,3,2,"Occasional",24,95.1,"No",0,16
"6839-ITVZJ","Female",51,"Yes","Yes",26,2,"5G",2,3,0,"Occasional",1,60.05,"Yes",0,"Female",51,"Yes","Yes",26,2,"5G",2,3,0,"Occasional",1,60.05,"Yes",0,NA
"6840-RESVB","Male",51,"Yes","Yes",24,2,"DSL",1,3,3,"Occasional",12,84.8,"No",0,"Male",51,"Yes","Yes",24,2,"DSL",1,3,3,"Occasional",12,84.8,"No",0,20
"6844-DZKRF","Male",54,"No","No",2,1,"5G",0,3,0,"Occasional",1,50.2,"No",0,"Male",54,"No","No",2,1,"5G",0,3,0,"Occasional",1,50.2,"No",0,22
"6847-KJLTS","Female",87,"Yes","No",58,2,"Fiber optic",0,3,3,"Occasional",1,100.4,"No",0,"Female",87,"Yes","No",58,2,"Fiber optic",0,3,3,"Occasional",1,100.4,"No",0,8
"6848-YLDFR","Male",48,"Yes","Yes",58,1,"DSL",2,3,3,"Occasional",12,75.2,"No",0,"Male",48,"Yes","Yes",58,1,"DSL",2,3,3,"Occasional",12,75.2,"No",0,34
"6849-OYAMU","Male",55,"Yes","Yes",19,1,"Fiber optic",2,3,3,"Occasional",12,100,"Yes",0,"Male",55,"Yes","Yes",19,1,"Fiber optic",2,3,3,"Occasional",12,100,"Yes",0,NA
"6851-WEFYX","Male",74,"Yes","No",35,2,"5G",0,2,3,"Occasional",1,100.8,"No",1,"Male",74,"Yes","No",35,2,"5G",0,2,3,"Occasional",1,100.8,"No",1,65
"6856-RAURS","Female",59,"No","No",2,2,"Fiber optic",0,2,0,"Occasional",1,74.9,"No",0,"Female",59,"No","No",2,2,"Fiber optic",0,2,0,"Occasional",1,74.9,"No",0,33
"6857-VWJDT","Female",39,"No","No",1,1,"No",0,2,3,"Frequent",1,95.65,"Yes",0,"Female",39,"No","No",1,1,"No",0,2,3,"Frequent",1,95.65,"Yes",0,NA
"6859-QNXIQ","Female",51,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,113.1,"No",1,"Female",51,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,113.1,"No",1,19
"6859-RKMZJ","Male",26,"Yes","No",11,1,"DSL",0,2,1,"Occasional",1,55.05,"No",0,"Male",26,"Yes","No",11,1,"DSL",0,2,1,"Occasional",1,55.05,"No",0,3
"6860-YRJZP","Male",89,"No","No",9,1,"No",0,2,0,"Occasional",1,74.05,"No",0,"Male",89,"No","No",9,1,"No",0,2,0,"Occasional",1,74.05,"No",0,28
"6861-XWTWQ","Male",73,"Yes","No",7,1,"No",0,2,3,"Frequent",1,99.25,"Yes",0,"Male",73,"Yes","No",7,1,"No",0,2,3,"Frequent",1,99.25,"Yes",0,NA
"6862-CQUMB","Male",31,"No","No",37,1,"DSL",2,2,3,"Occasional",1,96.1,"No",1,"Male",31,"No","No",37,1,"DSL",2,2,3,"Occasional",1,96.1,"No",1,39
"6865-JZNKO","Female",36,"No","No",30,1,"5G",3,2,0,"Occasional",1,55.3,"No",1,"Female",36,"No","No",30,1,"5G",3,2,0,"Occasional",1,55.3,"No",1,58
"6869-FGJJC","Male",36,"No","No",68,2,"No",2,2,0,"Occasional",12,79.6,"No",0,"Male",36,"No","No",68,2,"No",2,2,0,"Occasional",12,79.6,"No",0,31
"6870-ECSHE","Female",21,"No","No",2,1,"No",0,1,0,"Occasional",12,20.45,"No",0,"Female",21,"No","No",2,1,"No",0,1,0,"Occasional",12,20.45,"No",0,43
"6870-ZWMNX","Male",21,"Yes","No",70,2,"5G",2,3,1,"Occasional",24,76.1,"No",0,"Male",21,"Yes","No",70,2,"5G",2,3,1,"Occasional",24,76.1,"No",0,35
"6872-HXFNF","Female",39,"Yes","No",64,2,"DSL",0,3,0,"Occasional",12,58.35,"No",0,"Female",39,"Yes","No",64,2,"DSL",0,3,0,"Occasional",12,58.35,"No",0,6
"6873-UDNLD","Male",24,"No","No",40,1,"DSL",1,2,2,"Occasional",1,67.45,"No",0,"Male",24,"No","No",40,1,"DSL",1,2,2,"Occasional",1,67.45,"No",0,22
"6874-SGLHU","Male",41,"No","No",30,1,"Fiber optic",2,2,3,"Occasional",12,97,"No",0,"Male",41,"No","No",30,1,"Fiber optic",2,2,3,"Occasional",12,97,"No",0,17
"6877-LGWXO","Male",89,"Yes","No",18,1,"Fiber optic",0,2,2,"Frequent",1,78.55,"Yes",0,"Male",89,"Yes","No",18,1,"Fiber optic",0,2,2,"Occasional",1,78.55,"Yes",0,NA
"6877-TJMBR","Male",32,"Yes","No",1,1,"No",0,3,1,"Occasional",1,84.8,"Yes",0,"Male",32,"Yes","No",1,1,"No",0,3,1,"Occasional",1,84.8,"Yes",0,NA
"6878-GGDWG","Female",40,"No","No",32,1,"No",0,1,0,"Occasional",1,19.4,"No",0,"Female",40,"No","No",32,1,"No",0,1,0,"Occasional",1,19.4,"No",0,18
"6885-PKOAM","Female",32,"Yes","No",71,2,"5G",3,3,3,"Occasional",24,85.75,"No",1,"Female",32,"Yes","No",71,2,"5G",3,3,3,"Occasional",24,85.75,"No",1,17
"6888-SBYAI","Male",30,"No","No",1,1,"DSL",1,2,0,"Occasional",1,50.7,"No",0,"Male",30,"No","No",1,1,"DSL",1,2,0,"Occasional",1,50.7,"No",0,38
"6891-JPYFF","Female",36,"Yes","Yes",48,2,"5G",3,2,3,"Occasional",1,105.25,"No",0,"Female",36,"Yes","Yes",48,2,"5G",3,2,3,"Occasional",1,105.25,"No",0,29
"6892-BOGQE","Female",55,"No","No",71,1,"No",0,1,0,"Occasional",24,20.9,"No",0,"Female",55,"No","No",71,1,"No",0,1,0,"Occasional",24,20.9,"No",0,42
"6892-EZDTG","Female",42,"Yes","No",4,2,"Fiber optic",2,2,1,"Occasional",1,91.65,"Yes",0,"Female",42,"Yes","No",4,2,"Fiber optic",2,2,1,"Frequent",1,91.65,"Yes",0,NA
"6893-ODYYE","Male",21,"No","No",50,1,"Fiber optic",3,3,0,"Occasional",12,90.1,"No",0,"Male",21,"No","No",50,1,"Fiber optic",3,3,0,"Occasional",12,90.1,"No",0,16
"6894-LFHLY","Male",86,"No","No",1,2,"Fiber optic",0,2,0,"Occasional",1,75.75,"Yes",0,"Male",86,"No","No",1,2,"Fiber optic",0,2,0,"Occasional",1,75.75,"Yes",0,NA
"6897-RWMUB","Male",21,"Yes","Yes",61,1,"DSL",3,3,0,"Occasional",24,68.05,"No",0,"Male",21,"Yes","Yes",61,1,"DSL",3,3,0,"Occasional",24,68.05,"No",0,27
"6897-UUBNU","Male",34,"No","No",29,1,"Fiber optic",2,3,1,"Occasional",1,89.65,"No",0,"Male",34,"No","No",29,1,"Fiber optic",2,3,1,"Occasional",1,89.65,"No",0,16
"6898-MDLZW","Male",45,"No","No",12,1,"DSL",2,3,0,"Occasional",1,53.75,"No",0,"Male",45,"No","No",12,1,"DSL",2,3,0,"Occasional",1,53.75,"No",0,6
"6900-PXRMS","Male",76,"Yes","Yes",26,2,"Fiber optic",2,2,3,"Frequent",1,105.75,"Yes",0,"Male",76,"Yes","Yes",26,2,"Fiber optic",2,2,3,"Frequent",1,105.75,"Yes",0,NA
"6900-RBKER","Male",54,"No","No",52,2,"5G",0,2,2,"Occasional",24,89.45,"No",0,"Male",54,"No","No",52,2,"5G",0,2,2,"Occasional",24,89.45,"No",0,14
"6904-JLBGY","Female",82,"No","No",72,2,"Fiber optic",3,3,3,"Occasional",24,117.35,"No",0,"Female",82,"No","No",72,2,"Fiber optic",3,3,3,"Occasional",24,117.35,"No",0,2
"6905-NIQIN","Male",46,"No","No",1,1,"DSL",2,2,0,"Frequent",1,50.65,"Yes",1,"Male",46,"No","No",1,1,"DSL",2,2,0,"Frequent",1,50.65,"Yes",1,NA
"6907-CQGPN","Male",60,"No","No",29,0,"DSL",2,3,0,"Occasional",1,34.3,"No",0,"Male",60,"No","No",29,0,"DSL",2,3,0,"Occasional",1,34.3,"No",0,9
"6907-FLBER","Male",25,"No","No",1,2,"DSL",2,2,0,"Occasional",1,54.3,"No",0,"Male",25,"No","No",1,2,"DSL",2,2,0,"Occasional",1,54.3,"No",0,21
"6907-NZZIJ","Female",63,"No","No",36,2,"Fiber optic",2,2,3,"Frequent",1,99.15,"Yes",0,"Female",63,"No","No",36,2,"Fiber optic",2,2,3,"Frequent",1,99.15,"Yes",0,NA
"6908-VVYHM","Male",51,"Yes","No",65,2,"5G",2,2,2,"Occasional",1,90.65,"No",0,"Male",51,"Yes","No",65,2,"5G",2,2,2,"Occasional",1,90.65,"No",0,4
"6910-HADCM","Female",51,"No","No",1,1,"DSL",0,2,0,"Frequent",1,76.35,"Yes",0,"Female",51,"No","No",1,1,"DSL",0,2,0,"Frequent",1,76.35,"Yes",0,NA
"6916-HIJSE","Female",40,"No","No",65,1,"5G",3,3,3,"Occasional",24,84.85,"No",1,"Female",40,"No","No",65,1,"5G",3,3,3,"Occasional",24,84.85,"No",1,26
"6917-FIJHC","Female",22,"Yes","No",72,2,"No",0,1,0,"Occasional",24,26,"No",0,"Female",22,"Yes","No",72,2,"No",0,1,0,"Occasional",24,26,"No",0,14
"6917-IAYHD","Male",36,"No","No",1,0,"DSL",2,3,0,"Occasional",1,33.6,"No",0,"Male",36,"No","No",1,0,"DSL",2,3,0,"Occasional",1,33.6,"No",0,41
"6918-UMQCG","Female",21,"No","No",5,1,"Fiber optic",0,2,1,"Occasional",1,80.2,"No",0,"Female",21,"No","No",5,1,"Fiber optic",0,2,1,"Occasional",1,80.2,"No",0,4
"6919-ELBGL","Male",87,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,114.95,"No",1,"Male",87,"Yes","Yes",72,2,"5G",3,3,3,"Occasional",24,114.95,"No",1,26
"6922-NCEDI","Male",19,"No","Yes",56,1,"5G",0,1,0,"Occasional",12,21.2,"No",0,"Male",19,"No","Yes",56,1,"5G",0,1,0,"Occasional",12,21.2,"No",0,20
"6923-AQONU","Male",43,"No","No",23,1,"No",0,1,0,"Occasional",24,20.9,"No",0,"Male",43,"No","No",23,1,"No",0,1,0,"Occasional",24,20.9,"No",0,4
"6923-JHPMP","Female",39,"No","No",2,1,"5G",1,2,0,"Occasional",1,80.45,"No",1,"Female",39,"No","No",2,1,"5G",1,2,0,"Occasional",1,80.45,"No",1,29
"6924-TDGMT","Male",56,"No","No",11,1,"DSL",0,1,0,"Occasional",12,20.55,"No",0,"Male",56,"No","No",11,1,"DSL",0,1,0,"Occasional",12,20.55,"No",0,0
"6928-ONTRW","Female",60,"No","No",72,1,"No",0,1,0,"Occasional",24,19.7,"No",0,"Female",60,"No","No",72,1,"No",0,1,0,"Occasional",24,19.7,"No",0,32
"6933-FHBZC","Female",44,"No","No",26,1,"DSL",2,2,0,"Occasional",12,56.05,"No",0,"Female",44,"No","No",26,1,"DSL",2,2,0,"Occasional",12,56.05,"No",0,44
"6933-VLYFX","Male",46,"Yes","Yes",31,0,"DSL",1,3,3,"Occasional",12,59.95,"No",0,"Male",46,"Yes","Yes",31,0,"DSL",1,3,3,"Occasional",12,59.95,"No",0,25
"6941-KXRRV","Female",81,"Yes","No",48,1,"DSL",2,2,2,"Occasional",12,58.95,"No",0,"Female",81,"Yes","No",48,1,"DSL",2,2,2,"Occasional",12,58.95,"No",0,10
"6941-PMGEP","Female",43,"No","No",5,1,"5G",0,2,2,"Occasional",1,80,"Yes",0,"Female",43,"No","No",5,1,"5G",0,2,2,"Frequent",1,80,"Yes",0,NA
"6942-LBFDP","Female",20,"No","No",2,1,"DSL",0,1,0,"Occasional",1,20.55,"No",1,"Female",20,"No","No",2,1,"DSL",0,1,0,"Occasional",1,20.55,"No",1,0
"6946-LMSQS","Male",67,"Yes","No",25,2,"Fiber optic",1,2,2,"Frequent",12,89.05,"Yes",0,"Male",67,"Yes","No",25,2,"Fiber optic",1,2,2,"Frequent",12,89.05,"Yes",0,NA
"6950-TWMYB","Male",19,"Yes","Yes",54,1,"5G",2,3,0,"Occasional",24,79.95,"No",0,"Male",19,"Yes","Yes",54,1,"5G",2,3,0,"Occasional",24,79.95,"No",0,26
"6952-OMNWB","Male",71,"Yes","No",68,2,"5G",0,2,0,"Occasional",1,80.35,"No",1,"Male",71,"Yes","No",68,2,"5G",0,2,0,"Occasional",1,80.35,"No",1,20
"6953-PBDIN","Male",30,"Yes","No",70,2,"DSL",2,3,1,"Occasional",24,72.95,"No",0,"Male",30,"Yes","No",70,2,"DSL",2,3,1,"Occasional",24,72.95,"No",0,35
"6954-OOYZZ","Male",34,"Yes","No",18,1,"DSL",0,2,0,"Occasional",1,44.35,"No",0,"Male",34,"Yes","No",18,1,"DSL",0,2,0,"Occasional",1,44.35,"No",0,9
"6956-SMUCM","Female",40,"No","No",3,1,"Fiber optic",1,2,3,"Frequent",1,99,"Yes",0,"Female",40,"No","No",3,1,"Fiber optic",1,2,3,"Occasional",1,99,"Yes",0,NA
"6959-GQEGV","Male",23,"No","No",45,1,"5G",1,2,3,"Occasional",1,75.95,"No",0,"Male",23,"No","No",45,1,"5G",1,2,3,"Occasional",1,75.95,"No",0,14
"6959-UWKHF","Male",63,"No","No",1,1,"DSL",0,2,0,"Frequent",1,42.9,"Yes",0,"Male",63,"No","No",1,1,"DSL",0,2,0,"Frequent",1,42.9,"Yes",0,NA
"6960-HVYXR","Female",46,"No","No",1,2,"5G",0,2,0,"Frequent",1,76,"Yes",0,"Female",46,"No","No",1,2,"5G",0,2,0,"Frequent",1,76,"Yes",0,NA
"6967-QIQRV","Male",50,"Yes","Yes",15,1,"5G",1,3,3,"Occasional",12,101.9,"No",1,"Male",50,"Yes","Yes",15,1,"5G",1,3,3,"Occasional",12,101.9,"No",1,33
"6968-GMKPR","Female",59,"No","No",55,1,"5G",2,2,0,"Occasional",1,81.55,"No",0,"Female",59,"No","No",55,1,"5G",2,2,0,"Occasional",1,81.55,"No",0,26
"6968-MHOMU","Male",25,"Yes","No",58,1,"No",0,2,3,"Occasional",12,45,"No",0,"Male",25,"Yes","No",58,1,"No",0,2,3,"Occasional",12,45,"No",0,4
"6968-URWQU","Male",58,"Yes","No",43,1,"DSL",0,2,1,"Occasional",12,56.35,"No",0,"Male",58,"Yes","No",43,1,"DSL",0,2,1,"Occasional",12,56.35,"No",0,21
"6969-MVBAI","Female",88,"No","No",9,2,"Fiber optic",0,2,1,"Occasional",1,90.1,"No",0,"Female",88,"No","No",9,2,"Fiber optic",0,2,1,"Occasional",1,90.1,"No",0,33
"6974-DAFLI","Female",20,"Yes","No",55,1,"5G",0,1,0,"Occasional",12,19.7,"No",0,"Female",20,"Yes","No",55,1,"5G",0,1,0,"Occasional",12,19.7,"No",0,15
"6976-BWGLQ","Female",37,"No","No",72,2,"No",0,1,0,"Occasional",24,25.2,"No",0,"Female",37,"No","No",72,2,"No",0,1,0,"Occasional",24,25.2,"No",0,30
"6979-TNDEU","Female",62,"No","No",8,1,"5G",0,1,0,"Occasional",1,19.2,"No",0,"Female",62,"No","No",8,1,"5G",0,1,0,"Occasional",1,19.2,"No",0,14
"6980-CDGFC","Female",19,"Yes","No",67,1,"No",0,1,0,"Occasional",12,20.85,"No",0,"Female",19,"Yes","No",67,1,"No",0,1,0,"Occasional",12,20.85,"No",0,13
"6981-TDRFT","Male",56,"Yes","Yes",44,0,"DSL",0,3,3,"Occasional",12,54.3,"No",0,"Male",56,"Yes","Yes",44,0,"DSL",0,3,3,"Occasional",12,54.3,"No",0,19
"6982-SSHFK","Male",62,"No","No",1,1,"5G",0,2,0,"Occasional",1,44.4,"Yes",1,"Male",62,"No","No",1,1,"5G",0,2,0,"Frequent",1,44.4,"Yes",1,NA
"6986-IJDHX","Male",50,"Yes","Yes",39,1,"5G",2,2,1,"Occasional",1,86.3,"Yes",1,"Male",50,"Yes","Yes",39,1,"5G",2,2,1,"Frequent",1,86.3,"Yes",1,NA
"6986-IXNDM","Male",42,"No","No",14,1,"Fiber optic",0,2,3,"Occasional",1,92.9,"No",0,"Male",42,"No","No",14,1,"Fiber optic",0,2,3,"Occasional",1,92.9,"No",0,7
"6987-XQSJT","Female",90,"No","No",54,2,"Fiber optic",2,2,0,"Frequent",1,79.5,"Yes",0,"Female",90,"No","No",54,2,"Fiber optic",2,2,0,"Frequent",1,79.5,"Yes",0,NA
"6988-CJEYV","Male",19,"No","No",49,1,"No",2,2,3,"Occasional",1,98.7,"No",0,"Male",19,"No","No",49,1,"No",2,2,3,"Occasional",1,98.7,"No",0,29
"6990-YNRIO","Male",20,"Yes","Yes",65,2,"5G",1,3,3,"Occasional",24,108.65,"Yes",0,"Male",20,"Yes","Yes",65,2,"5G",1,3,3,"Occasional",24,108.65,"Yes",0,NA
