"CustomerID","Gender.x","Age.x","Partner.x","Dependents.x","Tenure.x","MultipleLines.x","InternetService.x","OnlineProtect.x","TechSupport.x","Streaming.x","Outage.x","ContractType.x","MonthlyCharges.x","Churn.x","Pilot.x","Gender.y","Age.y","Partner.y","Dependents.y","Tenure.y","MultipleLines.y","InternetService.y","OnlineProtect.y","TechSupport.y","Streaming.y","Outage.y","ContractType.y","MonthlyCharges.y","Churn.y","Pilot.y","ChurnIn"
"9142-XMYJH","Female",42,"No","No",29,1,"No",0,1,0,"Occasional",1,19.35,"No",0,"Female",42,"No","No",29,1,"No",0,1,0,"Occasional",1,19.35,"No",0,7
"9146-JRIOX","Female",22,"Yes","Yes",14,2,"5G",0,1,0,"Occasional",1,25.55,"No",1,"Female",22,"Yes","Yes",14,2,"5G",0,1,0,"Occasional",1,25.55,"No",1,5
"9150-HEPMB","Male",24,"No","No",56,1,"5G",1,2,0,"Occasional",12,52.7,"No",0,"Male",24,"No","No",56,1,"5G",1,2,0,"Occasional",12,52.7,"No",0,12
"9152-AMKAK","Male",45,"No","No",6,1,"DSL",1,3,3,"Occasional",24,80.25,"No",0,"Male",45,"No","No",6,1,"DSL",1,3,3,"Occasional",24,80.25,"No",0,38
"9153-BTBVV","Female",49,"No","No",71,1,"DSL",0,1,0,"Occasional",24,25,"No",0,"Female",49,"No","No",71,1,"DSL",0,1,0,"Occasional",24,25,"No",0,0
"9154-QDGTH","Male",58,"Yes","Yes",43,2,"5G",0,3,3,"Occasional",12,104.3,"No",0,"Male",58,"Yes","Yes",43,2,"5G",0,3,3,"Occasional",12,104.3,"No",0,45
"9158-VCTQB","Female",28,"Yes","No",41,2,"5G",3,3,3,"Occasional",1,113.6,"Yes",0,"Female",28,"Yes","No",41,2,"5G",3,3,3,"Occasional",1,113.6,"Yes",0,NA
"9167-APMXZ","Female",53,"No","No",22,2,"5G",0,2,1,"Occasional",1,84.15,"No",1,"Female",53,"No","No",22,2,"5G",0,2,1,"Occasional",1,84.15,"No",1,60
"9168-INPSZ","Female",78,"Yes","No",44,2,"5G",0,3,3,"Occasional",1,104.15,"No",0,"Female",78,"Yes","No",44,2,"5G",0,3,3,"Occasional",1,104.15,"No",0,40
"9170-ARBTB","Female",19,"Yes","Yes",52,1,"5G",0,1,0,"Occasional",12,19.6,"No",0,"Female",19,"Yes","Yes",52,1,"5G",0,1,0,"Occasional",12,19.6,"No",0,28
"9170-CCKOU","Male",50,"Yes","No",17,2,"Fiber optic",3,2,0,"Frequent",1,90.2,"Yes",0,"Male",50,"Yes","No",17,2,"Fiber optic",3,2,0,"Frequent",1,90.2,"Yes",0,NA
"9172-JITSM","Female",26,"Yes","Yes",26,1,"5G",0,2,3,"Frequent",1,90.8,"Yes",0,"Female",26,"Yes","Yes",26,1,"5G",0,2,3,"Frequent",1,90.8,"Yes",0,NA
"9173-IVZVP","Female",21,"Yes","Yes",53,1,"No",0,1,0,"Occasional",24,20.9,"No",0,"Female",21,"Yes","Yes",53,1,"No",0,1,0,"Occasional",24,20.9,"No",0,14
"9178-JHUVJ","Male",20,"Yes","Yes",24,2,"5G",0,1,0,"Occasional",24,24.1,"No",1,"Male",20,"Yes","Yes",24,2,"5G",0,1,0,"Occasional",24,24.1,"No",1,48
"9184-GALIL","Female",22,"Yes","Yes",38,1,"No",0,1,0,"Occasional",1,20.45,"No",0,"Female",22,"Yes","Yes",38,1,"No",0,1,0,"Occasional",1,20.45,"No",0,25
"9185-TQCVP","Male",28,"Yes","No",14,2,"Fiber optic",0,2,2,"Frequent",1,85.15,"Yes",0,"Male",28,"Yes","No",14,2,"Fiber optic",0,2,2,"Occasional",1,85.15,"Yes",0,NA
"9189-JWSHV","Female",69,"Yes","No",24,2,"Fiber optic",0,2,3,"Frequent",1,93.55,"Yes",0,"Female",69,"Yes","No",24,2,"Fiber optic",0,2,3,"Frequent",1,93.55,"Yes",0,NA
"9191-MYQKX","Female",34,"Yes","No",7,1,"5G",0,2,0,"Frequent",1,75.15,"Yes",1,"Female",34,"Yes","No",7,1,"5G",0,2,0,"Frequent",1,75.15,"Yes",1,NA
"9194-GFVOI","Female",24,"Yes","No",42,1,"No",1,3,3,"Occasional",24,84.35,"No",0,"Female",24,"Yes","No",42,1,"No",1,3,3,"Occasional",24,84.35,"No",0,43
"9199-PWQVC","Female",60,"Yes","No",63,2,"5G",3,2,3,"Occasional",12,79.7,"No",1,"Female",60,"Yes","No",63,2,"5G",3,2,3,"Occasional",12,79.7,"No",1,18
"9206-GVPEQ","Male",52,"Yes","No",13,1,"No",1,3,3,"Occasional",1,54.45,"Yes",0,"Male",52,"Yes","No",13,1,"No",1,3,3,"Occasional",1,54.45,"Yes",0,NA
"9207-ZPANB","Male",35,"No","No",37,2,"DSL",3,3,0,"Occasional",12,67.45,"No",0,"Male",35,"No","No",37,2,"DSL",3,3,0,"Occasional",12,67.45,"No",0,37
"9208-OLGAQ","Female",66,"No","No",18,1,"Fiber optic",0,2,2,"Occasional",1,84.95,"No",0,"Female",66,"No","No",18,1,"Fiber optic",0,2,2,"Occasional",1,84.95,"No",0,34
"9209-NWPGU","Male",20,"No","No",44,1,"DSL",1,3,1,"Occasional",12,65.4,"No",0,"Male",20,"No","No",44,1,"DSL",1,3,1,"Occasional",12,65.4,"No",0,36
"9214-EKVXR","Female",49,"No","No",1,1,"DSL",0,2,0,"Occasional",1,44,"No",0,"Female",49,"No","No",1,1,"DSL",0,2,0,"Occasional",1,44,"No",0,11
"9220-CXRSC","Female",23,"Yes","Yes",69,2,"DSL",1,3,0,"Occasional",24,61.4,"No",0,"Female",23,"Yes","Yes",69,2,"DSL",1,3,0,"Occasional",24,61.4,"No",0,35
"9220-ZNKJI","Female",88,"Yes","No",55,1,"DSL",0,3,1,"Occasional",24,88.8,"No",0,"Female",88,"Yes","No",55,1,"DSL",0,3,1,"Occasional",24,88.8,"No",0,14
"9221-OTIVJ","Female",72,"No","No",14,2,"No",2,2,3,"Frequent",1,104.85,"Yes",0,"Female",72,"No","No",14,2,"No",2,2,3,"Frequent",1,104.85,"Yes",0,NA
"9224-VTYID","Male",29,"Yes","Yes",47,1,"No",3,3,3,"Occasional",24,90.5,"No",0,"Male",29,"Yes","Yes",47,1,"No",3,3,3,"Occasional",24,90.5,"No",0,18
"9225-BZLNZ","Male",45,"Yes","No",72,2,"5G",3,2,3,"Occasional",24,85.25,"No",0,"Male",45,"Yes","No",72,2,"5G",3,2,3,"Occasional",24,85.25,"No",0,13
"9227-LUNBG","Female",52,"No","No",1,0,"5G",0,2,0,"Occasional",1,24.6,"Yes",1,"Female",52,"No","No",1,0,"5G",0,2,0,"Frequent",1,24.6,"Yes",1,NA
"9227-UAQFT","Male",63,"No","No",16,1,"5G",0,1,0,"Occasional",24,19.75,"No",1,"Male",63,"No","No",16,1,"5G",0,1,0,"Occasional",24,19.75,"No",1,63
"9227-YBAXE","Female",50,"Yes","Yes",65,2,"DSL",3,3,3,"Occasional",24,82.5,"No",0,"Female",50,"Yes","Yes",65,2,"DSL",3,3,3,"Occasional",24,82.5,"No",0,0
"9231-ZJYAM","Female",71,"No","No",4,1,"5G",0,2,1,"Occasional",1,78.85,"Yes",1,"Female",71,"No","No",4,1,"5G",0,2,1,"Frequent",1,78.85,"Yes",1,NA
"9233-PSYHO","Female",87,"No","No",45,2,"Fiber optic",0,2,3,"Occasional",12,100.15,"No",0,"Female",87,"No","No",45,2,"Fiber optic",0,2,3,"Occasional",12,100.15,"No",0,43
"9236-NDUCW","Female",62,"No","No",21,0,"DSL",1,3,0,"Occasional",24,35.1,"No",0,"Female",62,"No","No",21,0,"DSL",1,3,0,"Occasional",24,35.1,"No",0,9
"9237-HQITU","Female",35,"No","No",2,1,"DSL",0,2,0,"Frequent",1,70.7,"Yes",1,"Female",35,"No","No",2,1,"DSL",0,2,0,"Frequent",1,70.7,"Yes",1,NA
"9239-GZHZE","Female",38,"No","No",72,2,"5G",3,3,3,"Occasional",24,113.65,"No",0,"Female",38,"No","No",72,2,"5G",3,3,3,"Occasional",24,113.65,"No",0,29
"9239-ZBZZV","Female",58,"No","No",6,0,"DSL",0,2,3,"Frequent",1,47.95,"Yes",0,"Female",58,"No","No",6,0,"DSL",0,2,3,"Frequent",1,47.95,"Yes",0,NA
"9242-TKFSV","Male",32,"Yes","Yes",72,0,"5G",3,3,3,"Occasional",24,65.1,"No",0,"Male",32,"Yes","Yes",72,0,"5G",3,3,3,"Occasional",24,65.1,"No",0,36
"9244-ZVAPM","Male",40,"No","No",1,1,"5G",0,2,0,"Occasional",1,45.6,"No",1,"Male",40,"No","No",1,1,"5G",0,2,0,"Occasional",1,45.6,"No",1,38
"9249-FXSCK","Female",20,"No","No",52,2,"Fiber optic",3,3,3,"Occasional",12,111.25,"Yes",0,"Female",20,"No","No",52,2,"Fiber optic",3,3,3,"Occasional",12,111.25,"Yes",0,NA
"9251-WNSOD","Female",38,"Yes","No",67,2,"5G",3,2,2,"Occasional",12,75.1,"No",0,"Female",38,"Yes","No",67,2,"5G",3,2,2,"Occasional",12,75.1,"No",0,6
"9254-RBFON","Female",43,"Yes","Yes",17,1,"5G",0,3,3,"Occasional",12,98.6,"Yes",0,"Female",43,"Yes","Yes",17,1,"5G",0,3,3,"Occasional",12,98.6,"Yes",0,NA
"9256-JTBNZ","Female",22,"No","No",11,1,"No",0,1,0,"Occasional",1,20.3,"No",0,"Female",22,"No","No",11,1,"No",0,1,0,"Occasional",1,20.3,"No",0,29
"9257-AZMTZ","Female",40,"No","No",52,1,"No",0,1,0,"Occasional",24,20.1,"No",0,"Female",40,"No","No",52,1,"No",0,1,0,"Occasional",24,20.1,"No",0,26
"9261-WDCAF","Male",30,"No","No",3,1,"5G",0,2,2,"Occasional",1,54.65,"No",0,"Male",30,"No","No",3,1,"5G",0,2,2,"Occasional",1,54.65,"No",0,17
"9269-CQOOL","Male",33,"No","Yes",3,1,"DSL",0,2,1,"Occasional",1,54.7,"Yes",0,"Male",33,"No","Yes",3,1,"DSL",0,2,1,"Frequent",1,54.7,"Yes",0,NA
"9272-LSVYH","Male",59,"No","No",10,1,"DSL",0,2,0,"Occasional",1,70.15,"No",0,"Male",59,"No","No",10,1,"DSL",0,2,0,"Occasional",1,70.15,"No",0,44
"9274-UARKJ","Female",46,"No","No",15,1,"Fiber optic",2,2,1,"Occasional",1,83.2,"No",0,"Female",46,"No","No",15,1,"Fiber optic",2,2,1,"Occasional",1,83.2,"No",0,17
"9277-JOOMO","Female",41,"No","No",3,2,"5G",0,1,0,"Occasional",1,24.6,"No",0,"Female",41,"No","No",3,2,"5G",0,1,0,"Occasional",1,24.6,"No",0,7
"9281-CEDRU","Female",64,"Yes","No",68,1,"DSL",2,3,1,"Occasional",24,64.1,"No",0,"Female",64,"Yes","No",68,1,"DSL",2,3,1,"Occasional",24,64.1,"No",0,30
"9281-PKKZE","Female",57,"Yes","No",46,0,"5G",0,2,3,"Occasional",1,43.95,"No",0,"Female",57,"Yes","No",46,0,"5G",0,2,3,"Occasional",1,43.95,"No",0,20
"9282-IZGQK","Female",36,"No","No",1,2,"5G",0,2,2,"Frequent",1,85,"Yes",1,"Female",36,"No","No",1,2,"5G",0,2,2,"Frequent",1,85,"Yes",1,NA
"9283-LZQOH","Male",62,"Yes","Yes",13,2,"5G",0,2,0,"Frequent",1,74.4,"Yes",0,"Male",62,"Yes","Yes",13,2,"5G",0,2,0,"Frequent",1,74.4,"Yes",0,NA
"9286-BHDQG","Male",20,"Yes","Yes",72,0,"5G",3,3,0,"Occasional",24,45.25,"No",1,"Male",20,"Yes","Yes",72,0,"5G",3,3,0,"Occasional",24,45.25,"No",1,56
"9289-LBQVU","Male",38,"Yes","No",64,2,"DSL",2,3,2,"Occasional",12,70.15,"No",0,"Male",38,"Yes","No",64,2,"DSL",2,3,2,"Occasional",12,70.15,"No",0,16
"9294-TDIPC","Male",20,"No","Yes",5,1,"5G",0,1,0,"Occasional",1,20.2,"No",1,"Male",20,"No","Yes",5,1,"5G",0,1,0,"Occasional",1,20.2,"No",1,13
"9297-EONCV","Female",52,"No","No",72,1,"No",3,3,3,"Occasional",24,91.35,"No",0,"Female",52,"No","No",72,1,"No",3,3,3,"Occasional",24,91.35,"No",0,29
"9297-FVVDH","Female",48,"Yes","Yes",57,2,"5G",1,3,3,"Occasional",24,84.5,"No",0,"Female",48,"Yes","Yes",57,2,"5G",1,3,3,"Occasional",24,84.5,"No",0,23
"9298-WGMRW","Female",32,"Yes","No",72,2,"Fiber optic",3,3,3,"Occasional",24,115.5,"No",0,"Female",32,"Yes","No",72,2,"Fiber optic",3,3,3,"Occasional",24,115.5,"No",0,13
"9300-RENDD","Male",56,"No","No",1,1,"DSL",0,2,1,"Frequent",1,79.95,"Yes",0,"Male",56,"No","No",1,1,"DSL",0,2,1,"Frequent",1,79.95,"Yes",0,NA
"9305-CDSKC","Female",44,"No","No",8,2,"5G",0,2,3,"Frequent",1,99.65,"Yes",1,"Female",44,"No","No",8,2,"5G",0,2,3,"Frequent",1,99.65,"Yes",1,NA
"9306-CPCBC","Female",30,"No","No",3,2,"Fiber optic",0,2,0,"Frequent",1,74.25,"Yes",0,"Female",30,"No","No",3,2,"Fiber optic",0,2,0,"Frequent",1,74.25,"Yes",0,NA
"9309-BZGNT","Male",75,"Yes","No",69,0,"DSL",0,2,0,"Occasional",12,29.8,"No",0,"Male",75,"Yes","No",69,0,"DSL",0,2,0,"Occasional",12,29.8,"No",0,2
"9313-QOLTZ","Male",37,"No","No",26,1,"5G",0,1,0,"Occasional",1,20.9,"No",0,"Male",37,"No","No",26,1,"5G",0,1,0,"Occasional",1,20.9,"No",0,0
"9314-IJWSQ","Female",35,"Yes","Yes",14,2,"5G",0,2,1,"Occasional",1,84.8,"No",0,"Female",35,"Yes","Yes",14,2,"5G",0,2,1,"Occasional",1,84.8,"No",0,39
"9314-QDMDW","Male",32,"No","No",11,1,"5G",2,2,1,"Occasional",12,61.25,"No",0,"Male",32,"No","No",11,1,"5G",2,2,1,"Occasional",12,61.25,"No",0,29
"9317-WZPGV","Female",87,"No","No",2,1,"Fiber optic",0,2,2,"Frequent",1,79.75,"Yes",0,"Female",87,"No","No",2,1,"Fiber optic",0,2,2,"Occasional",1,79.75,"Yes",0,NA
"9318-NKNFC","Male",46,"No","No",1,1,"No",0,1,0,"Occasional",1,18.85,"Yes",0,"Male",46,"No","No",1,1,"No",0,1,0,"Occasional",1,18.85,"Yes",0,NA
"9323-HGFWY","Female",46,"Yes","No",27,1,"5G",1,3,3,"Occasional",12,101.9,"No",1,"Female",46,"Yes","No",27,1,"5G",1,3,3,"Occasional",12,101.9,"No",1,42
"9330-VOFSZ","Female",56,"Yes","No",60,2,"Fiber optic",2,3,3,"Occasional",24,110.8,"No",0,"Female",56,"Yes","No",60,2,"Fiber optic",2,3,3,"Occasional",24,110.8,"No",0,24
"9337-SRRNI","Male",49,"No","No",66,2,"5G",0,1,0,"Occasional",24,25.3,"No",0,"Male",49,"No","No",66,2,"5G",0,1,0,"Occasional",24,25.3,"No",0,9
"9342-VNIMQ","Male",53,"No","No",33,2,"5G",2,2,0,"Occasional",1,54.65,"No",1,"Male",53,"No","No",33,2,"5G",2,2,0,"Occasional",1,54.65,"No",1,19
"9347-AERRL","Male",58,"No","No",23,1,"No",0,1,0,"Occasional",12,19.3,"No",0,"Male",58,"No","No",23,1,"No",0,1,0,"Occasional",12,19.3,"No",0,11
"9348-YVOMK","Male",58,"No","No",4,1,"DSL",0,2,0,"Occasional",1,44.8,"No",0,"Male",58,"No","No",4,1,"DSL",0,2,0,"Occasional",1,44.8,"No",0,13
"9350-VLHMB","Male",33,"Yes","Yes",67,2,"5G",2,2,2,"Occasional",1,89.55,"No",0,"Male",33,"Yes","Yes",67,2,"5G",2,2,2,"Occasional",1,89.55,"No",0,28
"9350-ZXYJC","Female",43,"No","No",4,2,"5G",0,1,0,"Occasional",24,25.3,"No",0,"Female",43,"No","No",4,2,"5G",0,1,0,"Occasional",24,25.3,"No",0,29
"9359-JANWS","Female",30,"Yes","No",65,1,"5G",1,3,0,"Occasional",24,58.9,"No",0,"Female",30,"Yes","No",65,1,"5G",1,3,0,"Occasional",24,58.9,"No",0,41
"9360-AHGNL","Female",78,"Yes","No",43,2,"Fiber optic",1,3,3,"Occasional",12,109.55,"Yes",0,"Female",78,"Yes","No",43,2,"Fiber optic",1,3,3,"Occasional",12,109.55,"Yes",0,NA
"9360-OMDZZ","Male",61,"No","No",24,2,"Fiber optic",0,2,3,"Occasional",1,94.1,"No",0,"Male",61,"No","No",24,2,"Fiber optic",0,2,3,"Occasional",1,94.1,"No",0,9
"9361-YNQWJ","Female",19,"No","No",64,2,"5G",0,1,0,"Occasional",12,24.4,"No",0,"Female",19,"No","No",64,2,"5G",0,1,0,"Occasional",12,24.4,"No",0,44
"9362-MWODR","Female",25,"No","Yes",40,1,"DSL",1,3,1,"Occasional",1,64.1,"No",0,"Female",25,"No","Yes",40,1,"DSL",1,3,1,"Occasional",1,64.1,"No",0,41
"9364-YKUVW","Male",64,"No","No",15,1,"No",0,1,0,"Occasional",1,19.8,"No",0,"Male",64,"No","No",15,1,"No",0,1,0,"Occasional",1,19.8,"No",0,23
"9365-CSLBQ","Male",58,"No","No",71,2,"No",0,1,0,"Occasional",24,24.35,"No",0,"Male",58,"No","No",71,2,"No",0,1,0,"Occasional",24,24.35,"No",0,37
"9367-OIUXP","Male",53,"No","No",4,1,"DSL",0,1,0,"Occasional",1,20.7,"No",0,"Male",53,"No","No",4,1,"DSL",0,1,0,"Occasional",1,20.7,"No",0,12
"9367-WXLCH","Male",55,"No","No",8,2,"5G",0,2,2,"Frequent",1,84.5,"Yes",1,"Male",55,"No","No",8,2,"5G",0,2,2,"Frequent",1,84.5,"Yes",1,NA
"9369-XFEHK","Female",71,"Yes","No",33,2,"5G",2,2,0,"Occasional",1,80.6,"Yes",1,"Female",71,"Yes","No",33,2,"5G",2,2,0,"Frequent",1,80.6,"Yes",1,NA
"9371-BITHB","Female",21,"Yes","Yes",52,1,"No",0,1,0,"Occasional",24,19.85,"No",0,"Female",21,"Yes","Yes",52,1,"No",0,1,0,"Occasional",24,19.85,"No",0,3
"9372-TXXPS","Female",51,"Yes","No",60,1,"No",3,3,0,"Occasional",24,59.85,"No",0,"Female",51,"Yes","No",60,1,"No",3,3,0,"Occasional",24,59.85,"No",0,25
"9373-WSLOY","Male",85,"Yes","No",33,0,"DSL",2,3,1,"Occasional",1,50,"No",0,"Male",85,"Yes","No",33,0,"DSL",2,3,1,"Occasional",1,50,"No",0,37
"9375-MHRRS","Male",55,"No","No",6,1,"No",0,3,0,"Occasional",1,50.05,"No",0,"Male",55,"No","No",6,1,"No",0,3,0,"Occasional",1,50.05,"No",0,14
"9378-FXTIZ","Female",32,"Yes","No",54,2,"DSL",0,2,3,"Frequent",12,70.15,"Yes",0,"Female",32,"Yes","No",54,2,"DSL",0,2,3,"Frequent",12,70.15,"Yes",0,NA
"9381-NDKME","Female",67,"Yes","No",24,0,"DSL",0,2,2,"Frequent",1,40.65,"Yes",0,"Female",67,"Yes","No",24,0,"DSL",0,2,2,"Frequent",1,40.65,"Yes",0,NA
"9385-EHGDO","Female",22,"Yes","Yes",35,1,"5G",0,1,0,"Occasional",24,19.85,"No",1,"Female",22,"Yes","Yes",35,1,"5G",0,1,0,"Occasional",24,19.85,"No",1,8
"9386-LDCZR","Male",25,"No","No",43,1,"Fiber optic",3,3,0,"Occasional",12,90.65,"No",0,"Male",25,"No","No",43,1,"Fiber optic",3,3,0,"Occasional",12,90.65,"No",0,6
"9389-ACWBI","Female",39,"Yes","Yes",5,1,"Fiber optic",0,2,0,"Occasional",1,69.95,"No",0,"Female",39,"Yes","Yes",5,1,"Fiber optic",0,2,0,"Occasional",1,69.95,"No",0,44
"9391-EOYLI","Male",72,"Yes","No",12,1,"DSL",0,2,2,"Frequent",1,80.45,"Yes",0,"Male",72,"Yes","No",12,1,"DSL",0,2,2,"Frequent",1,80.45,"Yes",0,NA
"9391-LMANN","Male",37,"No","Yes",53,1,"No",3,2,2,"Occasional",12,95.95,"No",0,"Male",37,"No","Yes",53,1,"No",3,2,2,"Occasional",12,95.95,"No",0,30
"9392-XBGTD","Male",21,"No","Yes",27,1,"No",0,1,0,"Occasional",24,20.6,"No",0,"Male",21,"No","Yes",27,1,"No",0,1,0,"Occasional",24,20.6,"No",0,3
"9396-ZSFLL","Female",43,"No","No",15,2,"5G",0,2,0,"Occasional",1,48.85,"No",1,"Female",43,"No","No",15,2,"5G",0,2,0,"Occasional",1,48.85,"No",1,12
"9398-MMQTO","Male",29,"No","No",3,1,"Fiber optic",2,2,0,"Occasional",1,74.45,"No",0,"Male",29,"No","No",3,1,"Fiber optic",2,2,0,"Occasional",1,74.45,"No",0,8
"9399-APLBT","Female",59,"Yes","Yes",1,1,"5G",2,2,0,"Frequent",1,74.7,"Yes",1,"Female",59,"Yes","Yes",1,1,"5G",2,2,0,"Frequent",1,74.7,"Yes",1,NA
"9402-CXWPL","Female",26,"No","No",70,2,"Fiber optic",2,2,3,"Occasional",12,98.9,"No",0,"Female",26,"No","No",70,2,"Fiber optic",2,2,3,"Occasional",12,98.9,"No",0,0
"9402-ORRAH","Female",66,"No","No",15,1,"Fiber optic",0,2,3,"Occasional",1,91.5,"No",0,"Female",66,"No","No",15,1,"Fiber optic",0,2,3,"Occasional",1,91.5,"No",0,27
"9402-ROUMJ","Female",47,"Yes","Yes",67,2,"Fiber optic",1,3,2,"Occasional",12,100.25,"No",0,"Female",47,"Yes","Yes",67,2,"Fiber optic",1,3,2,"Occasional",12,100.25,"No",0,40
"9408-HRXRK","Female",56,"Yes","Yes",45,2,"5G",3,2,3,"Occasional",1,105.15,"No",0,"Female",56,"Yes","Yes",45,2,"5G",3,2,3,"Occasional",1,105.15,"No",0,8
"9408-SSNVZ","Female",40,"No","No",4,1,"5G",0,2,0,"Frequent",1,70.15,"Yes",1,"Female",40,"No","No",4,1,"5G",0,2,0,"Frequent",1,70.15,"Yes",1,NA
"9411-TPQQV","Female",20,"No","No",40,0,"5G",1,3,3,"Occasional",12,54.55,"No",1,"Female",20,"No","No",40,0,"5G",1,3,3,"Occasional",12,54.55,"No",1,36
"9412-ARGBX","Female",38,"No","Yes",48,1,"Fiber optic",2,3,1,"Occasional",24,95.5,"Yes",0,"Female",38,"No","Yes",48,1,"Fiber optic",2,3,1,"Occasional",24,95.5,"Yes",0,NA
"9412-GHEEC","Male",31,"No","No",40,2,"DSL",0,3,3,"Occasional",1,104.8,"Yes",1,"Male",31,"No","No",40,2,"DSL",0,3,3,"Occasional",1,104.8,"Yes",1,NA
"9415-DPEWS","Female",32,"No","No",18,2,"5G",0,3,1,"Occasional",1,88.35,"Yes",0,"Female",32,"No","No",18,2,"5G",0,3,1,"Occasional",1,88.35,"Yes",0,NA
"9415-TPKRV","Female",50,"Yes","Yes",8,2,"DSL",2,2,0,"Occasional",1,55.75,"No",0,"Female",50,"Yes","Yes",8,2,"DSL",2,2,0,"Occasional",1,55.75,"No",0,42
"9418-RUKPH","Female",38,"No","No",38,1,"No",0,1,0,"Occasional",24,19.95,"No",0,"Female",38,"No","No",38,1,"No",0,1,0,"Occasional",24,19.95,"No",0,9
"9419-IPPBE","Female",54,"Yes","Yes",51,2,"Fiber optic",0,2,2,"Occasional",12,90.15,"No",0,"Female",54,"Yes","Yes",51,2,"Fiber optic",0,2,2,"Occasional",12,90.15,"No",0,0
"9420-LOJKX","Female",40,"No","No",15,1,"5G",3,2,3,"Frequent",1,99.1,"Yes",1,"Female",40,"No","No",15,1,"5G",3,2,3,"Frequent",1,99.1,"Yes",1,NA
"9424-CMPOG","Male",22,"Yes","Yes",9,1,"DSL",0,1,0,"Occasional",24,19.6,"No",0,"Male",22,"Yes","Yes",9,1,"DSL",0,1,0,"Occasional",24,19.6,"No",0,0
"9426-SXNHE","Female",51,"No","No",2,1,"No",0,1,0,"Occasional",1,18.75,"No",0,"Female",51,"No","No",2,1,"No",0,1,0,"Occasional",1,18.75,"No",0,24
"9430-FRQOC","Female",50,"No","Yes",4,2,"5G",0,3,0,"Occasional",1,87.1,"Yes",0,"Female",50,"No","Yes",4,2,"5G",0,3,0,"Occasional",1,87.1,"Yes",0,NA
"9435-JMLSX","Male",43,"Yes","No",71,1,"No",3,3,3,"Occasional",24,86.1,"No",0,"Male",43,"Yes","No",71,1,"No",3,3,3,"Occasional",24,86.1,"No",0,14
"9436-ZBZCT","Male",29,"No","No",14,2,"5G",0,3,1,"Occasional",1,89.95,"Yes",0,"Male",29,"No","No",14,2,"5G",0,3,1,"Occasional",1,89.95,"Yes",0,NA
"9442-JTWDL","Female",20,"No","No",11,1,"5G",0,1,0,"Occasional",12,20.05,"No",1,"Female",20,"No","No",11,1,"5G",0,1,0,"Occasional",12,20.05,"No",1,4
"9443-JUBUO","Male",60,"Yes","Yes",72,1,"No",3,3,3,"Occasional",24,65.25,"No",0,"Male",60,"Yes","Yes",72,1,"No",3,3,3,"Occasional",24,65.25,"No",0,35
"9445-SZLCH","Female",53,"No","No",36,2,"Fiber optic",2,2,1,"Frequent",1,97.35,"Yes",0,"Female",53,"No","No",36,2,"Fiber optic",2,2,1,"Occasional",1,97.35,"Yes",0,NA
"9445-ZUEQE","Male",61,"Yes","Yes",27,2,"5G",2,3,0,"Occasional",1,85.2,"No",1,"Male",61,"Yes","Yes",27,2,"5G",2,3,0,"Occasional",1,85.2,"No",1,60
"9447-YPTBX","Female",21,"Yes","No",50,1,"No",0,1,0,"Occasional",12,19.85,"No",0,"Female",21,"Yes","No",50,1,"No",0,1,0,"Occasional",12,19.85,"No",0,11
"9448-REEVD","Male",62,"Yes","No",1,1,"DSL",0,2,0,"Occasional",1,44.7,"Yes",1,"Male",62,"Yes","No",1,1,"DSL",0,2,0,"Frequent",1,44.7,"Yes",1,NA
"9450-TRJUU","Male",34,"No","No",35,2,"5G",0,2,1,"Occasional",1,83.15,"No",1,"Male",34,"No","No",35,2,"5G",0,2,1,"Occasional",1,83.15,"No",1,12
"9453-PATOS","Female",30,"Yes","No",72,1,"No",3,3,3,"Occasional",24,85.1,"No",0,"Female",30,"Yes","No",72,1,"No",3,3,3,"Occasional",24,85.1,"No",0,21
"9467-ROOLM","Female",48,"No","No",25,1,"No",0,1,0,"Occasional",1,19.05,"No",0,"Female",48,"No","No",25,1,"No",0,1,0,"Occasional",1,19.05,"No",0,21
"9469-WEJBT","Male",58,"Yes","No",37,1,"5G",0,3,2,"Occasional",1,90.35,"No",0,"Male",58,"Yes","No",37,1,"5G",0,3,2,"Occasional",1,90.35,"No",0,25
"9470-XCCEM","Male",26,"Yes","Yes",35,2,"5G",2,2,1,"Occasional",1,89.65,"No",0,"Male",26,"Yes","Yes",35,2,"5G",2,2,1,"Occasional",1,89.65,"No",0,9
